Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
0.3204	0.2407452	-1.358224	0.02908296	
0.321	0.2409976	-1.373487	0.02894473	
0.3216	0.2412345	-1.388874	0.02881578	
0.3222	0.2414561	-1.404385	0.02869705	
0.3228	0.2416627	-1.420022	0.02859153	
0.3234	0.2418524	-1.435784	0.02850104	
0.324	0.2420303	-1.451682	0.02843852	
0.3246	0.2422082	-1.467734	0.02843311	
0.3252	0.2423862	-1.483948	0.02850161	
0.3258	0.2425643	-1.500333	0.02866095	
0.3264	0.2427425	-1.516899	0.02892819	
0.327	0.2429208	-1.533656	0.02932047	
0.3276	0.2430993	-1.550611	0.02985498	
0.3282	0.2432778	-1.567776	0.03054893	
0.3288	0.2434565	-1.585159	0.03141959	
0.3294	0.2436354	-1.60277	0.0324842	
0.33	0.2438145	-1.620618	0.03376	
0.3306	0.2439938	-1.638714	0.03526422	
0.3312	0.2441733	-1.657066	0.03701408	
0.3318	0.244353	-1.675685	0.03902675	
0.3324	0.244533	-1.694579	0.04131937	
0.333	0.2447134	-1.71376	0.04390904	
0.3336	0.244894	-1.733235	0.04681284	
0.3342	0.245075	-1.753015	0.05004776	
0.3348	0.2452564	-1.773108	0.05363079	
0.3354	0.2454382	-1.793526	0.05757884	
0.336	0.2456204	-1.814276	0.06190878	
0.3366	0.2458032	-1.835369	0.06663742	
0.3372	0.2459865	-1.856813	0.07178152	
0.3378	0.2461704	-1.878619	0.07735775	
0.3384	0.2463549	-1.900795	0.0833828	
0.339	0.2465401	-1.92335	0.08987322	
0.3396	0.246726	-1.946295	0.09684555	
0.3402	0.2469126	-1.969637	0.1043162	
0.3408	0.2471001	-1.993387	0.1123017	
0.3414	0.2472884	-2.017553	0.1208182	
0.342	0.2474777	-2.042145	0.1298821	
0.3426	0.2476679	-2.067172	0.1395096	
0.3432	0.2478591	-2.092641	0.1497168	
0.3438	0.2480515	-2.118563	0.1605198	
0.3444	0.248245	-2.144947	0.1719345	
0.345	0.2484398	-2.171801	0.1839769	
0.3456	0.2486358	-2.199134	0.1966628	
0.3462	0.2488332	-2.226955	0.2100081	
0.3468	0.249032	-2.255273	0.2240284	
0.3474	0.2492323	-2.284095	0.2387394	
0.348	0.2494342	-2.313432	0.2541566	
0.3486	0.2496377	-2.343292	0.2702956	
0.3492	0.2498429	-2.373682	0.2871716	
0.3498	0.2500499	-2.404612	0.3048002	
0.3504	0.2502588	-2.43609	0.3231965	
0.351	0.2504697	-2.468125	0.3423757	
0.3516	0.2506825	-2.500725	0.3623528	
0.3522	0.2508976	-2.533898	0.3831429	
0.3528	0.2511148	-2.567652	0.404761	
0.3534	0.2513343	-2.601996	0.4272219	
0.354	0.2515562	-2.636939	0.4505403	
0.3546	0.2517806	-2.672487	0.4747309	
0.3552	0.2520076	-2.708648	0.4998082	
0.3558	0.2522372	-2.745433	0.5257869	
0.3564	0.2524696	-2.782847	0.5526812	
0.357	0.2527049	-2.820899	0.5805055	
0.3576	0.2529431	-2.859596	0.6092739	
0.3582	0.2531844	-2.898947	0.6390008	
0.3588	0.2534289	-2.93896	0.6697	
0.3594	0.2536767	-2.979641	0.7013855	
0.36	0.2539278	-3.020999	0.7340711	
0.3606	0.2541824	-3.063041	0.7677706	
0.3612	0.2544406	-3.105774	0.8024977	
0.3618	0.2547025	-3.149206	0.8382658	
0.3624	0.2549683	-3.193345	0.8750883	
0.363	0.255238	-3.238198	0.9129786	
0.3636	0.2555117	-3.283771	0.9519499	
0.3642	0.2557896	-3.330072	0.9920154	
0.3648	0.2560718	-3.377109	1.033188	
0.3654	0.2563584	-3.424888	1.07548	
0.366	0.2566495	-3.473416	1.118906	
0.3666	0.2569452	-3.5227	1.163476	
0.3672	0.2572457	-3.572747	1.209205	
0.3678	0.2575511	-3.623563	1.256104	
0.3684	0.2578615	-3.675156	1.304185	
0.369	0.258177	-3.727532	1.353461	
0.3696	0.2584979	-3.780697	1.403944	
0.3702	0.2588241	-3.834659	1.455646	
0.3708	0.2591558	-3.889422	1.508578	
0.3714	0.2594931	-3.944995	1.562752	
0.372	0.2598363	-4.001382	1.61818	
0.3726	0.2601853	-4.05859	1.674873	
0.3732	0.2605404	-4.116626	1.732841	
0.3738	0.2609016	-4.175495	1.792098	
0.3744	0.2612691	-4.235202	1.852652	
0.375	0.2616431	-4.295754	1.914515	
0.3756	0.2620236	-4.357157	1.977698	
0.3762	0.2624107	-4.419416	2.04221	
0.3768	0.2628047	-4.482537	2.108063	
0.3774	0.2632057	-4.546525	2.175267	
0.378	0.2636137	-4.611385	2.243831	
0.3786	0.2640289	-4.677123	2.313765	
0.3792	0.2644514	-4.743743	2.385078	
0.3798	0.2648814	-4.811251	2.457782	
0.3804	0.265319	-4.879653	2.531883	
0.381	0.2657643	-4.948951	2.607393	
0.3816	0.2662174	-5.019153	2.684319	
0.3822	0.2666785	-5.090261	2.76267	
0.3828	0.2671477	-5.162281	2.842455	
0.3834	0.267625	-5.235216	2.923682	
0.384	0.2681107	-5.309072	3.006359	
0.3846	0.2686049	-5.383852	3.090495	
0.3852	0.2691076	-5.45956	3.176096	
0.3858	0.269619	-5.536201	3.26317	
0.3864	0.2701391	-5.613778	3.351726	
0.387	0.2706682	-5.692294	3.441769	
0.3876	0.2712063	-5.771754	3.533306	
0.3882	0.2717535	-5.852161	3.626344	
0.3888	0.2723098	-5.933517	3.72089	
0.3894	0.2728756	-6.015827	3.816949	
0.39	0.2734507	-6.099092	3.914528	
0.3906	0.2740353	-6.183317	4.013632	
0.3912	0.2746296	-6.268504	4.114266	
0.3918	0.2752336	-6.354655	4.216436	
0.3924	0.2758473	-6.441772	4.320146	
0.393	0.2764709	-6.529859	4.425401	
0.3936	0.2771044	-6.618916	4.532205	
0.3942	0.277748	-6.708947	4.640563	
0.3948	0.2784017	-6.799952	4.750477	
0.3954	0.2790655	-6.891934	4.861952	
0.396	0.2797396	-6.984895	4.974991	
0.3966	0.2804239	-7.078834	5.089596	
0.3972	0.2811186	-7.173754	5.20577	
0.3978	0.2818237	-7.269655	5.323515	
0.3984	0.2825392	-7.366539	5.442834	
0.399	0.2832653	-7.464405	5.563728	
0.3996	0.2840019	-7.563255	5.686198	
0.4002	0.284749	-7.663088	5.810245	
0.4008	0.2855068	-7.763906	5.935871	
0.4014	0.2862752	-7.865706	6.063074	
0.402	0.2870543	-7.968491	6.191856	
0.4026	0.287844	-8.072257	6.322216	
0.4032	0.2886445	-8.177007	6.454154	
0.4038	0.2894557	-8.282738	6.587667	
0.4044	0.2902776	-8.389449	6.722756	
0.405	0.2911102	-8.497139	6.859418	
0.4056	0.2919536	-8.605806	6.997652	
0.4062	0.2928077	-8.715451	7.137454	
0.4068	0.2936724	-8.826069	7.278822	
0.4074	0.2945479	-8.937659	7.421753	
0.408	0.2954341	-9.05022	7.566244	
0.4086	0.2963309	-9.163747	7.71229	
0.4092	0.2972384	-9.278239	7.859887	
0.4098	0.2981565	-9.393694	8.009031	
0.4104	0.2990852	-9.510107	8.159718	
0.411	0.3000244	-9.627477	8.311939	
0.4116	0.3009741	-9.745798	8.465692	
0.4122	0.3019343	-9.865067	8.620969	
0.4128	0.3029048	-9.985281	8.777762	
0.4134	0.3038858	-10.10644	8.936069	
0.414	0.304877	-10.22853	9.095879	
0.4146	0.3058786	-10.35155	9.257183	
0.4152	0.3068903	-10.4755	9.419977	
0.4158	0.3079121	-10.60037	9.584249	
0.4164	0.308944	-10.72615	9.749994	
0.417	0.309986	-10.85285	9.9172	
0.4176	0.3110378	-10.98046	10.08586	
0.4182	0.3120996	-11.10896	10.25596	
0.4188	0.3131711	-11.23836	10.42749	
0.4194	0.3142523	-11.36864	10.60044	
0.42	0.3153432	-11.49981	10.7748	
0.4206	0.3164436	-11.63185	10.95057	
0.4212	0.3175535	-11.76476	11.12772	
0.4218	0.3186728	-11.89853	11.30624	
0.4224	0.3198014	-12.03315	11.48612	
0.423	0.3209392	-12.16862	11.66736	
0.4236	0.3220861	-12.30492	11.84993	
0.4242	0.3232421	-12.44206	12.03383	
0.4248	0.324407	-12.58002	12.21903	
0.4254	0.3255808	-12.71879	12.40553	
0.426	0.3267634	-12.85837	12.59331	
0.4266	0.3279546	-12.99875	12.78236	
0.4272	0.3291544	-13.13992	12.97265	
0.4278	0.3303627	-13.28186	13.16418	
0.4284	0.3315794	-13.42458	13.35694	
0.429	0.3328044	-13.56806	13.55089	
0.4296	0.3340376	-13.71229	13.74603	
0.4302	0.3352788	-13.85726	13.94235	
0.4308	0.3365282	-14.00297	14.13981	
0.4314	0.3377854	-14.1494	14.33842	
0.432	0.3390504	-14.29655	14.53814	
0.4326	0.3403232	-14.44439	14.73896	
0.4332	0.3416035	-14.59293	14.94087	
0.4338	0.3428915	-14.74216	15.14385	
0.4344	0.3441868	-14.89205	15.34787	
0.435	0.3454894	-15.04261	15.55293	
0.4356	0.3467994	-15.19382	15.75899	
0.4362	0.3481165	-15.34566	15.96605	
0.4368	0.3494406	-15.49814	16.17408	
0.4374	0.3507717	-15.65124	16.38306	
0.438	0.3521097	-15.80494	16.59298	
0.4386	0.3534544	-15.95924	16.80382	
0.4392	0.3548059	-16.11412	17.01555	
0.4398	0.3561639	-16.26958	17.22816	
0.4404	0.3575285	-16.4256	17.44162	
0.441	0.3588995	-16.58217	17.65593	
0.4416	0.3602768	-16.73928	17.87104	
0.4422	0.3616604	-16.89692	18.08696	
0.4428	0.3630502	-17.05507	18.30365	
0.4434	0.364446	-17.21373	18.5211	
0.444	0.3658479	-17.37288	18.73928	
0.4446	0.3672557	-17.53251	18.95819	
0.4452	0.3686693	-17.69261	19.17778	
0.4458	0.3700886	-17.85317	19.39805	
0.4464	0.3715137	-18.01418	19.61898	
0.447	0.3729444	-18.17561	19.84054	
0.4476	0.3743806	-18.33747	20.06272	
0.4482	0.3758222	-18.49974	20.28549	
0.4488	0.3772693	-18.66241	20.50883	
0.4494	0.3787217	-18.82547	20.73273	
0.45	0.3801793	-18.9889	20.95716	
0.4506	0.3816421	-19.15269	21.1821	
0.4512	0.38311	-19.31684	21.40754	
0.4518	0.384583	-19.48132	21.63345	
0.4524	0.386061	-19.64614	21.85981	
0.453	0.3875438	-19.81127	22.08661	
0.4536	0.3890316	-19.9767	22.31382	
0.4542	0.3905241	-20.14243	22.54142	
0.4548	0.3920213	-20.30844	22.7694	
0.4554	0.3935233	-20.47472	22.99773	
0.456	0.3950299	-20.64126	23.22639	
0.4566	0.3965411	-20.80805	23.45537	
0.4572	0.3980567	-20.97507	23.68465	
0.4578	0.3995769	-21.14232	23.91421	
0.4584	0.4011015	-21.30978	24.14402	
0.459	0.4026304	-21.47745	24.37408	
0.4596	0.4041637	-21.6453	24.60435	
0.4602	0.4057013	-21.81334	24.83483	
0.4608	0.4072431	-21.98155	25.0655	
0.4614	0.408789	-22.14992	25.29633	
0.462	0.4103392	-22.31843	25.52731	
0.4626	0.4118934	-22.48709	25.75842	
0.4632	0.4134517	-22.65587	25.98964	
0.4638	0.415014	-22.82476	26.22096	
0.4644	0.4165804	-22.99377	26.45236	
0.465	0.4181506	-23.16287	26.68382	
0.4656	0.4197248	-23.33205	26.91532	
0.4662	0.4213029	-23.50131	27.14686	
0.4668	0.4228849	-23.67064	27.3784	
0.4674	0.4244706	-23.84002	27.60994	
0.468	0.4260601	-24.00945	27.84146	
0.4686	0.4276534	-24.17892	28.07294	
0.4692	0.4292504	-24.34841	28.30437	
0.4698	0.4308512	-24.51792	28.53573	
0.4704	0.4324556	-24.68743	28.76701	
0.471	0.4340637	-24.85695	28.99818	
0.4716	0.4356754	-25.02645	29.22925	
0.4722	0.4372906	-25.19593	29.46018	
0.4728	0.4389095	-25.36538	29.69098	
0.4734	0.4405318	-25.5348	29.92162	
0.474	0.4421578	-25.70416	30.15208	
0.4746	0.4437872	-25.87348	30.38236	
0.4752	0.4454201	-26.04272	30.61245	
0.4758	0.4470565	-26.21189	30.84231	
0.4764	0.4486964	-26.38099	31.07196	
0.477	0.4503396	-26.54999	31.30136	
0.4776	0.4519863	-26.71889	31.53051	
0.4782	0.4536363	-26.88768	31.7594	
0.4788	0.4552898	-27.05636	31.98801	
0.4794	0.4569466	-27.22492	32.21633	
0.48	0.4586067	-27.39334	32.44434	
0.4806	0.4602702	-27.56163	32.67205	
0.4812	0.461937	-27.72977	32.89943	
0.4818	0.463607	-27.89776	33.12647	
0.4824	0.4652804	-28.06559	33.35316	
0.483	0.466957	-28.23324	33.57949	
0.4836	0.4686369	-28.40072	33.80546	
0.4842	0.4703199	-28.56801	34.03104	
0.4848	0.4720063	-28.73512	34.25623	
0.4854	0.4736958	-28.90202	34.48101	
0.486	0.4753885	-29.06872	34.70538	
0.4866	0.4770844	-29.23521	34.92933	
0.4872	0.4787835	-29.40148	35.15285	
0.4878	0.4804857	-29.56752	35.37592	
0.4884	0.4821912	-29.73333	35.59854	
0.489	0.4838997	-29.8989	35.8207	
0.4896	0.4856114	-30.06423	36.04238	
0.4902	0.3359023	-30.07337	35.98244	
0.4908	0.2287356	-30.06521	35.91153	
0.4914	0.1706074	-30.054	35.84892	
0.492	0.1615795	-30.0413	35.79629	
0.4926	0.1634185	-30.02207	35.73706	
0.4932	0.1655805	-29.99583	35.66842	
0.4938	0.1825678	-29.98434	35.62324	
0.4944	0.2128544	-29.97879	35.59166	
0.495	0.2558534	-29.97869	35.57272	
0.4956	0.3088837	-29.98209	35.56262	
0.4962	0.3726623	-29.98934	35.56215	
0.4968	0.4376882	-29.99725	35.56361	
0.4974	0.5007413	-30.00544	35.56538	
0.498	0.5593104	-30.00541	35.55422	
0.4986	0.6182208	-29.99905	35.53528	
0.4992	0.689029	-29.99948	35.52957	
0.4998	0.7669637	-30.00255	35.53056	
0.5004	0.8445337	-29.99969	35.5236	
0.501	0.92958	-30.00059	35.5246	
0.5016	1.014656	-29.99503	35.51731	
0.5022	1.105588	-29.99419	35.51857	
0.5028	1.195032	-29.99377	35.52037	
0.5034	1.282087	-29.99362	35.52227	
0.504	1.366615	-29.9937	35.52418	
0.5046	1.448592	-29.99402	35.5261	
0.5052	1.52802	-29.99458	35.52801	
0.5058	1.604911	-29.99537	35.52992	
0.5064	1.679278	-29.9964	35.53183	
0.507	1.751136	-29.99768	35.53373	
0.5076	1.820496	-29.99919	35.53563	
0.5082	1.88737	-30.00094	35.53754	
0.5088	1.955891	-29.99746	35.53311	
0.5094	2.028917	-29.99698	35.53451	
0.51	2.1004	-29.99683	35.5363	
0.5106	2.169686	-29.99694	35.53819	
0.5112	2.236622	-29.99728	35.5401	
0.5118	2.301183	-29.99784	35.54201	
0.5124	2.363371	-29.99863	35.54392	
0.513	2.4232	-29.99965	35.54583	
0.5136	2.480681	-30.00089	35.54773	
0.5142	2.540457	-29.9969	35.54355	
0.5148	2.603918	-29.99603	35.54506	
0.5154	2.665667	-29.99553	35.54692	
0.516	2.725222	-29.99528	35.54884	
0.5166	2.78252	-29.99525	35.55075	
0.5172	2.837585	-29.99543	35.55267	
0.5178	2.89041	-29.99581	35.55458	
0.5184	2.941004	-29.9964	35.55648	
0.519	2.989377	-29.99719	35.55838	
0.5196	3.035541	-29.99819	35.56027	
0.5202	3.079507	-29.9994	35.56215	
0.5208	3.121284	-30.00081	35.56403	
0.5214	3.165996	-29.99718	35.56021	
0.522	3.21427	-29.9964	35.56169	
0.5226	3.261033	-29.99597	35.56353	
0.5232	3.305774	-29.99576	35.56542	
0.5238	3.348423	-29.99576	35.56731	
0.5244	3.388985	-29.99594	35.56919	
0.525	3.427463	-29.99631	35.57108	
0.5256	3.463865	-29.99686	35.57296	
0.5262	3.498202	-29.99761	35.57483	
0.5268	3.530482	-29.99854	35.57669	
0.5274	3.560717	-29.99966	35.57855	
0.528	3.588906	-30.00097	35.5804	
0.5286	3.620572	-29.99732	35.57681	
0.5292	3.655327	-29.99648	35.5783	
0.5298	3.688607	-29.99598	35.58013	
0.5304	3.719969	-29.9957	35.58201	
0.531	3.749351	-29.9956	35.58388	
0.5316	3.776776	-29.99566	35.58574	
0.5322	3.802248	-29.9959	35.58758	
0.5328	3.825774	-29.99631	35.58942	
0.5334	3.847363	-29.99688	35.59124	
0.534	3.867025	-29.99763	35.59305	
0.5346	3.884765	-29.99854	35.59485	
0.5352	3.900578	-29.99962	35.59662	
0.5358	3.914471	-30.00086	35.59838	
0.5364	3.932203	-29.99716	35.5948	
0.537	3.952664	-29.99632	35.59624	
0.5376	3.971752	-29.99579	35.59802	
0.5382	3.989023	-29.99547	35.59984	
0.5388	4.004416	-29.99531	35.60163	
0.5394	4.017954	-29.99531	35.60339	
0.54	4.029658	-29.99546	35.60514	
0.5406	4.039514	-29.99575	35.60685	
0.5412	4.047527	-29.99619	35.60854	
0.5418	4.05367	-29.99678	35.61018	
0.5424	4.057891	-29.99752	35.61174	
0.543	4.059521	-29.99841	35.61283	
0.5436	4.060979	-29.99944	35.61421	
0.5442	4.062649	-30.0007	35.61607	
0.5448	4.068691	-29.9963	35.61216	
0.5454	4.076371	-29.99521	35.61354	
0.546	4.081979	-29.99457	35.61515	
0.5466	4.085401	-29.99419	35.6167	
0.5472	4.087028	-29.99433	35.61838	
0.5478	4.088813	-29.99468	35.6206	
0.5484	4.090654	-29.99509	35.62312	
0.549	4.092525	-29.99555	35.62587	
0.5496	4.094454	-29.99607	35.62893	
0.5502	4.096449	-29.99669	35.63231	
0.5508	4.098492	-29.99739	35.63601	
0.5514	4.100569	-29.9982	35.64002	
0.552	4.102676	-29.9991	35.64434	
0.5526	4.104802	-30.00011	35.64897	
0.5532	4.111747	-29.99549	35.64803	
0.5538	4.119994	-29.9953	35.65366	
0.5544	4.126256	-29.99561	35.65959	
0.555	4.130322	-29.99599	35.66515	
0.5556	4.132313	-29.99646	35.67021	
0.5562	4.134366	-29.99708	35.67571	
0.5568	4.136489	-29.99784	35.68165	
0.5574	4.138646	-29.99874	35.68799	
0.558	4.140817	-29.99978	35.6947	
0.5586	4.142999	-30.00094	35.70177	
0.5592	4.14974	-29.99623	35.70286	
0.5598	4.158065	-29.99611	35.71078	
0.5604	4.164645	-29.99648	35.71906	
0.561	4.169317	-29.99694	35.72709	
0.5616	4.171715	-29.99744	35.73455	
0.5622	4.173839	-29.99814	35.74237	
0.5628	4.176009	-29.99899	35.75066	
0.5634	4.1782	-30	35.75938	
0.564	4.180403	-30.00115	35.7685	
0.5646	4.185178	-29.99552	35.76973	
0.5652	4.19184	-29.99482	35.77826	
0.5658	4.197644	-29.99507	35.78815	
0.5664	4.20173	-29.99547	35.79791	
0.567	4.203757	-29.99596	35.8072	
0.5676	4.205876	-29.99664	35.81701	
0.5682	4.20806	-29.99751	35.82733	
0.5688	4.210267	-29.99853	35.83809	
0.5694	4.212486	-29.9997	35.84927	
0.57	4.21471	-30.00104	35.86088	
0.5706	4.216536	-29.99438	35.8617	
0.5712	4.221119	-29.99299	35.87066	
0.5718	4.225658	-29.99304	35.88195	
0.5724	4.228517	-29.99339	35.89325	
0.573	4.230543	-29.99388	35.90462	
0.5736	4.232675	-29.99457	35.91651	
0.5742	4.234877	-29.99546	35.92893	
0.5748	4.237101	-29.99652	35.94181	
0.5754	4.239334	-29.99775	35.95513	
0.576	4.24157	-29.99915	35.96889	
0.5766	4.243806	-30.00073	35.98309	
0.5772	4.245271	-29.99295	35.98432	
0.5778	4.249823	-29.99103	35.99442	
0.5784	4.255172	-29.99102	36.00783	
0.579	4.259338	-29.99136	36.02155	
0.5796	4.262	-29.99183	36.03508	
0.5802	4.264148	-29.99252	36.04892	
0.5808	4.266364	-29.99341	36.0633	
0.5814	4.268603	-29.99449	36.07819	
0.582	4.270851	-29.99576	36.09356	
0.5826	4.2731	-29.99721	36.10939	
0.5832	4.275349	-29.99884	36.12569	
0.5838	4.277597	-30.00067	36.14246	
0.5844	4.278701	-29.99179	36.14411	
0.585	4.283258	-29.98937	36.15535	
0.5856	4.28944	-29.98931	36.17087	
0.5862	4.294742	-29.98968	36.18693	
0.5868	4.299078	-29.99018	36.20304	
0.5874	4.302539	-29.99087	36.21932	
0.588	4.305149	-29.9918	36.23582	
0.5886	4.307412	-29.99292	36.2527	
0.5892	4.309675	-29.99424	36.2701	
0.5898	4.311939	-29.99575	36.28799	
0.5904	4.314203	-29.99747	36.3064	
0.591	4.316465	-29.99939	36.32531	
0.5916	4.318727	-30.00152	36.34472	
0.5922	4.319457	-29.99156	36.34681	
0.5928	4.324021	-29.98866	36.35923	
0.5934	4.330966	-29.98852	36.37678	
0.594	4.337364	-29.98893	36.39512	
0.5946	4.343136	-29.98952	36.41372	
0.5952	4.348426	-29.99029	36.43263	
0.5958	4.353359	-29.99127	36.45197	
0.5964	4.357898	-29.99245	36.47169	
0.597	4.362002	-29.99383	36.49176	
0.5976	4.365639	-29.99544	36.51218	
0.5982	4.368862	-29.99727	36.53297	
0.5988	4.371726	-29.99932	36.55417	
0.5994	4.374276	-30.0016	36.57579	
0.6	4.37617	-29.9927	36.58134	
0.6006	4.382001	-29.9899	36.59626	
0.6012	4.390348	-29.98984	36.61628	
0.6018	4.398424	-29.99034	36.63718	
0.6024	4.406154	-29.99105	36.65845	
0.603	4.413811	-29.99201	36.68028	
0.6036	4.421433	-29.99323	36.70271	
0.6042	4.428968	-29.9947	36.72565	
0.6048	4.436409	-29.99639	36.74911	
0.6054	4.443769	-29.99832	36.77308	
0.606	4.451072	-30.00049	36.79757	
0.6066	4.453286	-29.99142	36.80447	
0.6072	4.459754	-29.98841	36.82086	
0.6078	4.46901	-29.98821	36.84251	
0.6084	4.478457	-29.98874	36.86545	
0.609	4.487832	-29.9895	36.88888	
0.6096	4.497419	-29.99055	36.91302	
0.6102	4.507269	-29.99191	36.9379	
0.6108	4.517298	-29.99353	36.96343	
0.6114	4.52749	-29.99541	36.98958	
0.612	4.537852	-29.99755	37.01634	
0.6126	4.548408	-29.99996	37.04373	
0.6132	4.559186	-30.00264	37.07177	
0.6138	4.561662	-29.99418	37.08147	
0.6144	4.568615	-29.99151	37.10046	
0.615	4.578443	-29.99153	37.12455	
0.6156	4.588488	-29.99212	37.14967	
0.6162	4.598696	-29.99294	37.17533	
0.6168	4.609475	-29.99411	37.20192	
0.6174	4.620771	-29.99563	37.22936	
0.618	4.632504	-29.99744	37.25755	
0.6186	4.644658	-29.99954	37.28647	
0.6192	4.657244	-30.00194	37.31611	
0.6198	4.659889	-29.99309	37.32695	
0.6204	4.667196	-29.99016	37.34725	
0.621	4.677686	-29.99006	37.37294	
0.6216	4.688707	-29.99064	37.39993	
0.6222	4.700094	-29.99149	37.42755	
0.6228	4.712268	-29.99271	37.45618	
0.6234	4.725188	-29.9943	37.48576	
0.624	4.738759	-29.9962	37.51618	
0.6246	4.752961	-29.99841	37.54741	
0.6252	4.767803	-30.00093	37.57943	
0.6258	4.773861	-29.9923	37.59342	
0.6264	4.783917	-29.98964	37.61637	
0.627	4.797211	-29.9897	37.6446	
0.6276	4.811124	-29.99036	37.67399	
0.6282	4.825622	-29.99127	37.70407	
0.6288	4.841197	-29.99261	37.7353	
0.6294	4.857761	-29.99432	37.76758	
0.63	4.875222	-29.99638	37.80081	
0.6306	4.893551	-29.99877	37.83494	
0.6312	4.912748	-30.00149	37.86995	
0.6318	4.923835	-29.99333	37.88753	
0.6324	4.938852	-29.99094	37.91376	
0.633	4.957025	-29.9911	37.94492	
0.6336	4.976026	-29.99184	37.97729	
0.6342	4.995831	-29.99281	38.01038	
0.6348	5.01702	-29.99426	38.04479	
0.6354	5.039448	-29.99613	38.08035	
0.636	5.063022	-29.99836	38.11694	
0.6366	5.087714	-30.00093	38.15453	
0.6372	5.10483	-29.9928	38.17509	
0.6378	5.125948	-29.99036	38.20421	
0.6384	5.150403	-29.99053	38.23837	
0.639	5.175897	-29.99131	38.27382	
0.6396	5.202419	-29.99234	38.31006	
0.6402	5.230584	-29.99387	38.34773	
0.6408	5.260231	-29.99582	38.38665	
0.6414	5.291263	-29.99817	38.42669	
0.642	5.323655	-30.00088	38.4678	
0.6426	5.349019	-29.9931	38.49233	
0.6432	5.3785	-29.99086	38.52526	
0.6438	5.4113	-29.9911	38.56299	
0.6444	5.445354	-29.99192	38.60204	
0.645	5.480761	-29.99305	38.64204	
0.6456	5.518061	-29.99469	38.68356	
0.6462	5.557088	-29.99678	38.7264	
0.6468	5.597754	-29.99926	38.77044	
0.6474	5.640038	-30.00214	38.81565	
0.648	5.675911	-29.99475	38.84473	
0.6486	5.716022	-29.99274	38.88206	
0.6492	5.759436	-29.99304	38.9239	
0.6498	5.804345	-29.99391	38.96709	
0.6504	5.850965	-29.99513	39.01141	
0.651	5.89975	-29.99689	39.05733	
0.6516	5.950525	-29.9991	39.10464	
0.6522	6.00321	-30.00172	39.15323	
0.6528	6.050164	-29.99419	39.18609	
0.6534	6.101468	-29.99205	39.22719	
0.654	6.15636	-29.99232	39.27303	
0.6546	6.212989	-29.99319	39.32032	
0.6552	6.271564	-29.99441	39.36878	
0.6558	6.332594	-29.99618	39.41895	
0.6564	6.395893	-29.99842	39.47058	
0.657	6.46138	-30.00107	39.52359	
0.6576	6.521828	-29.99376	39.56128	
0.6582	6.586757	-29.99173	39.60711	
0.6588	6.655371	-29.99203	39.65757	
0.6594	6.725982	-29.99292	39.70952	
0.66	6.798875	-29.99419	39.76278	
0.6606	6.874516	-29.99601	39.81781	
0.6612	6.952713	-29.99831	39.87439	
0.6618	7.033391	-30.00103	39.93241	
0.6624	7.109803	-29.99396	39.97557	
0.663	7.190827	-29.99205	40.02673	
0.6636	7.275642	-29.99237	40.08237	
0.6642	7.362746	-29.99328	40.13956	
0.6648	7.452491	-29.99458	40.19818	
0.6654	7.545302	-29.99645	40.25866	
0.666	7.640983	-29.99878	40.32074	
0.6666	7.739466	-30.00154	40.38434	
0.6672	7.834528	-29.99467	40.43353	
0.6678	7.93437	-29.99287	40.49062	
0.6684	8.038154	-29.9932	40.55209	
0.669	8.144542	-29.99411	40.61515	
0.6696	8.253948	-29.99544	40.67976	
0.6702	8.366765	-29.99731	40.7463	
0.6708	8.482797	-29.99965	40.81452	
0.6714	8.601981	-30.00242	40.88432	
0.672	8.718711	-29.99572	40.94017	
0.6726	8.84038	-29.99397	41.00382	
0.6732	8.966186	-29.99431	41.0718	
0.6738	9.094945	-29.99521	41.14145	
0.6744	9.227099	-29.99652	41.21272	
0.675	9.363041	-29.99839	41.28598	
0.6756	9.502576	-30.0007	41.36099	
0.6762	9.640701	-29.9936	41.42248	
0.6768	9.783891	-29.99152	41.49181	
0.6774	9.931653	-29.99174	41.56594	
0.678	10.08266	-29.9926	41.64186	
0.6786	10.23727	-29.99378	41.71933	
0.6792	10.39607	-29.99551	41.79888	
0.6798	10.55884	-29.99768	41.88026	
0.6804	10.7255	-30.00024	41.96336	
0.681	10.89185	-29.99358	42.0334	
0.6816	11.06341	-29.99172	42.11106	
0.6822	11.23966	-29.99198	42.19321	
0.6828	11.41955	-29.99283	42.27722	
0.6834	11.60347	-29.99398	42.36282	
0.684	11.79197	-29.99565	42.45053	
0.6846	11.98486	-29.99773	42.54013	
0.6852	12.18206	-30.00017	42.63147	
0.6858	12.38023	-29.99347	42.71022	
0.6864	12.58375	-29.9915	42.79649	
