Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.1972	0.1814452	0.2206545	0.410661	0.4254069	0.2419743	0.2590525	
2.1978	0.181445	0.2206546	0.4106577	0.4254115	0.2419743	0.2590527	
2.1984	0.1814446	0.2206547	0.4106548	0.4254172	0.2419749	0.2590532	
2.199	0.1814451	0.2206545	0.4106517	0.4254217	0.2419743	0.2590526	
2.1996	0.1814448	0.2206546	0.4106485	0.4254261	0.2419743	0.2590528	
2.2002	0.1814445	0.2206547	0.4106457	0.4254317	0.2419749	0.2590533	
2.2008	0.1814449	0.2206546	0.4106427	0.4254361	0.2419742	0.2590527	
2.2014	0.1814448	0.2206546	0.4106396	0.4254404	0.2419741	0.2590529	
2.202	0.1814445	0.2206548	0.4106369	0.4254459	0.2419747	0.2590533	
2.2026	0.1814449	0.2206546	0.410634	0.4254502	0.241974	0.2590528	
2.2032	0.1814448	0.2206547	0.4106366	0.4254512	0.2419762	0.2590529	
2.2038	0.181445	0.2206546	0.4106384	0.4254517	0.2419831	0.2590491	
2.2044	0.181445	0.2206547	0.4106394	0.4254517	0.2419897	0.2590461	
2.205	0.1814448	0.2206547	0.4106399	0.4254515	0.2419957	0.2590434	
2.2056	0.1814447	0.2206548	0.4106399	0.4254511	0.2420012	0.2590409	
2.2062	0.1814447	0.2206548	0.410637	0.4254526	0.242004	0.2590385	
2.2068	0.1814441	0.2206549	0.4106388	0.425453	0.2420059	0.2590392	
2.2074	0.1814444	0.2206549	0.4106399	0.4254529	0.2420106	0.2590364	
2.208	0.1814444	0.2206549	0.4106405	0.4254526	0.2420148	0.2590343	
2.2086	0.1814444	0.2206549	0.4106405	0.4254521	0.2420184	0.2590325	
2.2092	0.1814444	0.2206549	0.4106404	0.4254515	0.2420214	0.2590309	
2.2098	0.1814444	0.2206549	0.4106386	0.4254518	0.2420229	0.2590295	
2.2104	0.1814444	0.2206549	0.4106393	0.4254517	0.2420241	0.2590293	
2.211	0.1814445	0.2206548	0.4106396	0.4254514	0.242026	0.259028	
2.2116	0.1814445	0.2206548	0.4106396	0.425451	0.2420275	0.2590271	
2.2122	0.1814445	0.2206548	0.410639	0.425451	0.2420283	0.2590265	
2.2128	0.181445	0.2206547	0.4106383	0.4254506	0.2420284	0.2590255	
2.2134	0.1814446	0.2206548	0.4106382	0.4254503	0.2420283	0.259026	
2.214	0.1814445	0.2206549	0.4106385	0.42545	0.2420284	0.2590263	
2.2146	0.1814444	0.2206549	0.4106382	0.4254501	0.242028	0.2590262	
2.2152	0.1814449	0.2206547	0.4106389	0.42545	0.2420277	0.2590257	
2.2158	0.181445	0.2206547	0.4106385	0.4254501	0.242027	0.2590254	
2.2164	0.1814455	0.2206546	0.4106375	0.4254512	0.2420254	0.2590253	
2.217	0.1814457	0.2206544	0.4106386	0.4254514	0.2420231	0.2590261	
2.2176	0.1814456	0.2206545	0.4106392	0.4254512	0.2420222	0.2590267	
2.2182	0.1814453	0.2206546	0.4106395	0.4254509	0.242021	0.2590276	
2.2188	0.181445	0.2206547	0.4106389	0.4254508	0.2420193	0.2590286	
2.2194	0.1814454	0.2206546	0.4106391	0.4254505	0.2420174	0.259029	
2.22	0.1814453	0.2206547	0.4106386	0.4254506	0.2420151	0.25903	
2.2206	0.1814456	0.2206545	0.4106389	0.4254504	0.2420128	0.2590306	
2.2212	0.1814454	0.2206546	0.4106385	0.4254505	0.2420101	0.259032	
2.2218	0.1814457	0.2206545	0.4106388	0.4254504	0.2420073	0.2590328	
2.2224	0.1814455	0.2206546	0.4106389	0.42545	0.2420046	0.2590343	
2.223	0.1814452	0.2206547	0.4106385	0.4254501	0.2420014	0.259036	
2.2236	0.1814455	0.2206545	0.4106387	0.4254499	0.2419981	0.2590371	
2.2242	0.1814453	0.2206546	0.4106383	0.4254501	0.2419944	0.2590389	
2.2248	0.1814457	0.2206545	0.4106385	0.42545	0.2419906	0.2590402	
2.2254	0.1814455	0.2206546	0.4106382	0.4254501	0.2419865	0.2590422	
2.226	0.1814458	0.2206545	0.4106385	0.42545	0.2419823	0.2590438	
2.2266	0.1814455	0.2206546	0.4106382	0.4254502	0.2419779	0.2590459	
2.2272	0.1814459	0.2206545	0.4106385	0.4254501	0.2419733	0.2590477	
2.2278	0.1814456	0.2206546	0.4106382	0.4254503	0.2419685	0.2590501	
2.2284	0.1814459	0.2206545	0.4106442	0.425451	0.2419665	0.259052	
2.229	0.1814476	0.2206542	0.4106449	0.425447	0.2419657	0.2590491	
2.2296	0.1814472	0.2206542	0.4106454	0.4254428	0.2419655	0.2590494	
2.2302	0.1814466	0.2206544	0.4106461	0.4254389	0.2419656	0.2590503	
2.2308	0.1814459	0.2206545	0.410647	0.4254352	0.2419657	0.2590512	
2.2314	0.1814454	0.2206546	0.4106476	0.425434	0.2419656	0.2590518	
2.232	0.1814455	0.2206545	0.4106491	0.4254308	0.2419641	0.2590526	
2.2326	0.1814456	0.2206545	0.4106503	0.4254273	0.2419644	0.2590522	
2.2332	0.1814452	0.2206545	0.4106516	0.425424	0.2419647	0.2590525	
2.2338	0.1814449	0.2206546	0.4106529	0.4254209	0.2419651	0.2590529	
2.2344	0.1814446	0.2206547	0.4106542	0.4254179	0.2419653	0.2590533	
