Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.3586	297.5439	202.5648	139.9508	12.99799	297.317	202.6364	
2.3592	297.5681	202.902	139.4978	12.96417	297.3424	202.9744	
2.3598	297.5922	203.238	139.0463	12.93047	297.3677	203.3112	
2.3604	297.6163	203.573	138.5963	12.89687	297.3929	203.6469	
2.361	297.6403	203.9068	138.1477	12.86339	297.4179	203.9815	
2.3616	297.6642	204.2396	137.7006	12.83002	297.443	204.315	
2.3622	297.688	204.5712	137.255	12.79675	297.4679	204.6474	
2.3628	297.7117	204.9018	136.8109	12.7636	297.4928	204.9787	
2.3634	297.7354	205.2313	136.3683	12.73056	297.5175	205.3089	
2.364	297.7589	205.5597	135.9271	12.69762	297.5422	205.638	
2.3646	297.7824	205.887	135.4873	12.6648	297.5668	205.9661	
2.3652	297.8059	206.2132	135.049	12.63208	297.5913	206.2931	
2.3658	297.8292	206.5383	134.6122	12.59947	297.6158	206.6189	
2.3664	297.8525	206.8624	134.1768	12.56696	297.6401	206.9438	
2.367	297.8757	207.1854	133.7428	12.53456	297.6644	207.2675	
2.3676	297.8988	207.5073	133.3103	12.50228	297.6886	207.5901	
2.3682	297.9219	207.8282	132.8792	12.47009	297.7127	207.9118	
2.3688	297.9449	208.148	132.4495	12.43801	297.7367	208.2323	
2.3694	297.9677	208.4668	132.0212	12.40603	297.7606	208.5518	
2.37	297.9905	208.7845	131.5943	12.37417	297.7845	208.8702	
2.3706	298.0133	209.1011	131.1689	12.3424	297.8083	209.1876	
2.3712	298.0359	209.4167	130.7448	12.31074	297.8319	209.5039	
2.3718	298.0585	209.7313	130.3222	12.27919	297.8556	209.8192	
2.3724	298.0811	210.0448	129.9009	12.24773	297.8791	210.1334	
2.373	298.1035	210.3573	129.4811	12.21639	297.9026	210.4466	
2.3736	298.1259	210.6688	129.0626	12.18514	297.9259	210.7588	
