Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
7.5738	-0.0003980672	7.942259	-5.125567E-05	
7.5744	0.0001139437	7.942455	-9.453079E-05	
7.575	-0.0001626032	7.94255	-6.029594E-05	
7.5756	0.0002646218	7.942731	-8.346813E-05	
7.5762	-0.0001162093	7.942818	-5.350308E-05	
7.5768	0.0002971333	7.942998	-7.545178E-05	
7.5774	-0.0001014362	7.943084	-4.710061E-05	
7.578	0.0003084583	7.943266	-6.987237E-05	
7.5786	-9.382318E-05	7.943352	-4.254066E-05	
7.5792	0.0003151152	7.943535	-6.644205E-05	
7.5798	-8.634283E-05	7.943621	-3.979346E-05	
7.5804	0.0003222894	7.943803	-6.490994E-05	
7.581	-7.58681E-05	7.943888	-3.866272E-05	
7.5816	0.0003323462	7.94407	-6.502917E-05	
7.5822	-6.124935E-05	7.944154	-3.894015E-05	
7.5828	0.0003461057	7.944334	-6.655815E-05	
7.5834	-4.23833E-05	7.944417	-4.041752E-05	
7.584	0.0003635281	7.944596	-6.92489E-05	
7.5846	-1.950276E-05	7.944678	-4.287401E-05	
7.5852	0.0003843753	7.944854	-7.288118E-05	
7.5858	6.829908E-06	7.944934	-4.612234E-05	
7.5864	-0.001131693	7.944953	-3.791573E-05	
7.587	-0.0005778057	7.945159	-2.478965E-05	
7.5876	-2.088428E-05	7.945356	-7.765914E-05	
7.5882	0.0004562756	7.945525	-0.0001416758	
7.5888	0.0002513794	7.945598	-0.0001025995	
7.5894	-0.0007027841	7.945613	-8.410147E-05	
7.59	-0.0002028736	7.945794	-8.29308E-05	
7.5906	0.0002981329	7.945966	-0.0001383199	
7.5912	9.821816E-05	7.946042	-9.932717E-05	
7.5918	-0.0008528546	7.946058	-8.116958E-05	
7.5924	-0.0003246418	7.946242	-7.913658E-05	
7.593	0.0002013661	7.946416	-0.0001353027	
7.5936	2.741144E-05	7.946493	-9.670716E-05	
7.5942	-0.000896276	7.94651	-7.901146E-05	
7.5948	-0.0003558512	7.946691	-7.951827E-05	
7.5954	0.0001798798	7.946864	-0.0001378212	
7.596	2.65126E-05	7.946939	-9.914066E-05	
7.5966	-0.0008703815	7.946953	-8.13058E-05	
7.5972	-0.0003294498	7.947131	-8.502798E-05	
7.5978	0.0002057565	7.947298	-0.0001454588	
7.5984	6.69764E-05	7.94737	-0.0001059896	
7.599	-0.0008069995	7.947382	-8.734264E-05	
7.5996	-0.0002723334	7.947554	-9.408165E-05	
7.6002	0.0002565879	7.947716	-0.0001562629	
7.6008	0.0001278565	7.947785	-0.0001154883	
7.6014	-0.0007272689	7.947793	-9.557531E-05	
7.602	-0.0002021871	7.94796	-0.0001048969	
7.6026	0.0003177235	7.948118	-0.0001684176	
7.6032	0.0001959997	7.948181	-0.0001260681	
7.6038	-0.000643466	7.948188	-0.000104662	
7.6044	-0.0001291992	7.94835	-0.0001161305	
7.605	0.0003806912	7.948501	-0.00018062	
7.6056	0.0002634686	7.948562	-0.0001366252	
7.6062	-0.0005637832	7.948565	-0.0001136777	
7.6068	-6.03555E-05	7.948723	-0.0001267624	
7.6074	0.0004395414	7.94887	-0.0001918092	
7.608	0.0003245054	7.948927	-0.0001462398	
7.6086	-0.000494391	7.948929	-0.0001218216	
7.6092	-1.129854E-06	7.949083	-0.0001358071	
7.6098	0.0004893523	7.949228	-0.0002008352	
7.6104	0.0003729295	7.949282	-0.0001538976	
7.611	-0.0004435845	7.949282	-0.0001281894	
7.6116	4.090061E-05	7.949435	-0.0001419254	
7.6122	-0.0002061704	7.949498	-0.0001051648	
7.6128	0.0002667817	7.949649	-0.0001433402	
7.6134	5.375726E-05	7.949711	-0.0001065545	
7.614	-0.000868457	7.949717	-8.923138E-05	
7.6146	-0.0003232887	7.949889	-9.458279E-05	
7.6152	0.0002158428	7.950051	-0.0001565846	
7.6158	9.980687E-05	7.950121	-0.0001153253	
7.6164	-0.0007447095	7.950133	-9.477054E-05	
7.617	-0.000221456	7.950304	-0.0001010329	
7.6176	0.000292886	7.950467	-0.0001595924	
7.6182	0.0001393342	7.950538	-0.0001174177	
7.6188	-0.0007546814	7.950552	-9.586841E-05	
7.6194	-0.0002435114	7.950731	-9.3344E-05	
7.62	0.0002600814	7.950904	-0.0001438888	
7.6206	4.849789E-05	7.950984	-0.0001028958	
7.6212	-0.0009342077	7.951008	-8.254941E-05	
7.6218	-0.0004137663	7.951204	-6.582274E-05	
7.6224	9.930609E-05	7.951398	-0.0001057541	
7.623	-0.0001814424	7.951494	-6.893453E-05	
7.6236	0.0002352948	7.951681	-8.241469E-05	
7.6242	-0.0002000966	7.951774	-5.093107E-05	
7.6248	0.0001988953	7.951972	-5.480082E-05	
7.6254	-0.0003082634	7.952074	-2.691539E-05	
7.626	9.217449E-05	7.952287	-2.248083E-05	
7.6266	-0.0004722398	7.952401	1.432696E-06	
7.6272	5.959834E-05	7.952597	-5.690879E-05	
7.6278	-0.0002398254	7.952697	-2.878033E-05	
7.6284	0.0001566729	7.952894	-3.24783E-05	
7.629	-0.0003957811	7.952998	-8.634203E-06	
7.6296	-4.794586E-06	7.95322	7.453675E-06	
7.6302	0.0004987994	7.953415	-0.0001250801	
7.6308	0.0002971093	7.953507	-8.535726E-05	
7.6314	-0.0007893872	7.953544	-6.526411E-05	
7.632	-0.0003649769	7.953766	-1.360224E-05	
7.6326	5.797914E-05	7.954002	-1.572723E-05	
7.6332	-0.0005574927	7.954136	1.108641E-05	
7.6338	-3.517807E-05	7.954348	-3.074604E-05	
7.6344	0.0003584425	7.954547	-5.51139E-05	
7.635	-0.0001918482	7.954657	-2.563471E-05	
7.6356	0.0001413119	7.954882	2.978397E-06	
7.6362	-0.003812559	7.955073	-0.001098704	
7.6368	-0.002834205	7.955168	-0.0008330202	
7.6374	-0.001885706	7.955327	-0.0007014875	
7.638	-0.001111166	7.955497	-0.0006028733	
7.6386	-0.0004947274	7.955675	-0.0005210713	
7.6392	-6.951404E-06	7.955858	-0.0004515804	
7.6398	0.000377925	7.956048	-0.0003919589	
7.6404	-0.0001975605	7.956156	-0.0002954539	
7.641	0.0001297877	7.956389	-0.0002081836	
7.6416	-0.0006739306	7.956526	-0.0001422539	
7.6422	-0.0002947864	7.956804	-5.469042E-05	
7.6428	7.668466E-05	7.957091	-2.045281E-05	
7.6434	-0.0007245262	7.957263	1.534486E-05	
7.644	-0.0002195152	7.957524	9.672618E-06	
7.6446	0.0003317191	7.957724	-9.325846E-05	
7.6452	9.643383E-05	7.957832	-5.614751E-05	
7.6458	-0.001064645	7.957883	-3.895719E-05	
7.6464	-0.0006101625	7.958127	2.428121E-05	
7.647	-6.58116E-06	7.958338	-5.917569E-05	
7.6476	0.0004025753	7.958523	-9.178566E-05	
7.6482	-7.667291E-05	7.95862	-5.735691E-05	
7.6488	0.0002530464	7.95883	-3.547337E-05	
7.6494	-0.0004542458	7.958947	-8.319202E-06	
7.65	-8.679095E-05	7.959195	3.037467E-05	
7.6506	0.000420749	7.9594	-5.915795E-05	
7.6512	0.0001065714	7.959513	-2.801294E-05	
7.6518	-0.001129543	7.959566	-1.622543E-05	
7.6524	-0.00066514	7.959816	4.535367E-05	
7.653	-5.137789E-05	7.960032	-3.636268E-05	
7.6536	0.00036987	7.960219	-7.44167E-05	
7.6542	-8.893386E-05	7.960318	-4.325061E-05	
7.6548	0.000251162	7.960526	-2.859194E-05	
7.6554	-0.0004226596	7.960639	-3.452609E-06	
7.656	-4.968371E-05	7.96088	2.700444E-05	
7.6566	0.0004588665	7.961079	-6.913286E-05	
7.6572	0.0001803966	7.961185	-3.733344E-05	
7.6578	-0.0009993139	7.961233	-2.483888E-05	
7.6584	-0.0005437693	7.961472	2.749362E-05	
7.659	5.690158E-05	7.961676	-6.337095E-05	
7.6596	-0.0001418736	7.961785	-3.205633E-05	
7.6602	0.0002357904	7.961979	-3.619283E-05	
7.6608	-0.0003378174	7.962082	-1.179741E-05	
7.6614	4.049988E-05	7.962304	5.48904E-06	
7.662	-0.003621585	7.96249	-0.001039128	
7.6626	-0.002643868	7.962578	-0.0008060669	
7.6632	-0.001698919	7.962719	-0.0007005543	
7.6638	-0.0009230798	7.962865	-0.0006261003	
7.6644	-0.0003010589	7.963011	-0.0005670537	
7.665	0.0001953303	7.963159	-0.0005188826	
7.6656	-0.000107063	7.963233	-0.0004042345	
7.6662	0.0002704775	7.963412	-0.0003397091	
7.6668	-0.0002863156	7.963508	-0.0002563009	
7.6674	9.088171E-05	7.963726	-0.0001956854	
7.668	-0.0005586846	7.963846	-0.0001358143	
7.6686	-0.0001502904	7.964092	-8.202452E-05	
7.6692	0.0002457161	7.964338	-7.669247E-05	
7.6698	-0.000364298	7.964475	-3.689344E-05	
7.6704	8.861817E-06	7.964727	-3.917613E-06	
7.671	-0.000704855	7.964869	2.223891E-05	
7.6716	-0.0001683246	7.965102	-6.599656E-06	
7.6722	0.0002662289	7.965317	-4.0049E-05	
7.6728	-0.0002043096	7.965431	-1.249165E-05	
7.6734	0.000167941	7.96565	-6.345016E-06	
7.674	-0.0004508609	7.965768	1.521996E-05	
7.6746	6.830039E-05	7.965969	-3.737285E-05	
7.6752	-0.0002647202	7.966075	-1.227598E-05	
7.6758	0.0001388594	7.966276	-1.935535E-05	
7.6764	-0.0003935645	7.966381	2.043813E-06	
7.677	0.0001332434	7.966565	-6.520505E-05	
7.6776	-0.0001292463	7.966657	-3.742208E-05	
7.6782	0.0002653035	7.966839	-5.214201E-05	
7.6788	-0.0002229935	7.96693	-2.70625E-05	
7.6794	0.0001663883	7.967132	-2.774825E-05	
7.68	-0.0003842274	7.967237	-4.710837E-06	
7.6806	2.319135E-05	7.967456	6.585991E-07	
7.6812	-0.003369697	7.967637	-0.0009871885	
7.6818	-0.002407553	7.967719	-0.0007836604	
7.6824	-0.001479822	7.967844	-0.0007005971	
7.683	-0.0007154417	7.967969	-0.0006462694	
7.6836	-9.979275E-05	7.968089	-0.0006055892	
7.6842	0.0003939826	7.968206	-0.0005740977	
7.6848	0.0002070825	7.968256	-0.0004536299	
7.6854	-0.0007683144	7.968264	-0.0003663162	
7.686	-0.0002930868	7.968453	-0.0002883318	
7.6866	0.0001770753	7.968649	-0.0002738191	
7.6872	-0.0002122359	7.96875	-0.000202525	
7.6878	0.000187154	7.968952	-0.0001744513	
7.6884	-0.0003390498	7.969056	-0.0001221899	
7.689	6.929384E-05	7.969273	-9.885887E-05	
7.6896	-0.0004845391	7.969387	-5.964102E-05	
7.6902	-5.540685E-05	7.969614	-4.251572E-05	
7.6908	0.000359477	7.969834	-6.89551E-05	
7.6914	-0.0001119103	7.969949	-3.560058E-05	
7.692	0.0002607337	7.970163	-3.503441E-05	
7.6926	-0.0003047957	7.970275	-9.109458E-06	
7.6932	9.534206E-05	7.970497	-6.529059E-06	
7.6938	-0.0004651072	7.970614	1.481915E-05	
7.6944	6.68352E-05	7.970813	-4.320409E-05	
7.695	-0.000208076	7.970912	-1.819339E-05	
7.6956	0.000211994	7.971099	-4.058175E-05	
7.6962	-0.0002230292	7.971192	-1.772249E-05	
7.6968	0.0001874816	7.971386	-3.218857E-05	
7.6974	-0.0002821842	7.971484	-9.963832E-06	
7.698	0.0001343366	7.971686	-2.162935E-05	
7.6986	-0.0003459724	7.971788	-4.895937E-07	
7.6992	7.991104E-05	7.971995	-1.132394E-05	
7.6998	-0.0004014634	7.972101	8.497523E-06	
7.7004	0.0001359766	7.972282	-6.380892E-05	
7.701	-7.050228E-05	7.972369	-3.73832E-05	
7.7016	0.0003424756	7.972538	-6.973252E-05	
7.7022	-3.947396E-05	7.972617	-4.401727E-05	
7.7028	0.0003545119	7.972793	-6.693441E-05	
7.7034	-7.190074E-05	7.972876	-4.077E-05	
7.704	0.0003222939	7.973059	-5.968709E-05	
7.7046	-0.0001219355	7.973148	-3.389612E-05	
7.7052	0.0002782546	7.973337	-5.10352E-05	
7.7058	-0.0001723702	7.973429	-2.614497E-05	
7.7064	0.0002355723	7.973622	-4.288255E-05	
7.707	-0.0002146923	7.973717	-1.9061E-05	
7.7076	0.0002007621	7.973914	-3.627408E-05	
7.7082	-0.0002450686	7.974009	-1.345234E-05	
7.7088	0.0001766561	7.974206	-3.168551E-05	
7.7094	-0.0002625569	7.974303	-9.664136E-06	
7.71	0.0001637524	7.9745	-2.921272E-05	
7.7106	-0.0002678657	7.974597	-7.733093E-06	
7.7112	0.000161246	7.974793	-2.871487E-05	
7.7118	-0.0002625678	7.974889	-7.508662E-06	
7.7124	0.0001677098	7.975083	-2.994387E-05	
7.713	-0.0002483858	7.975178	-8.756734E-06	
7.7136	0.0001816207	7.97537	-3.260907E-05	
7.7142	-0.0002271896	7.975463	-1.122124E-05	
7.7148	0.0002013609	7.975654	-3.641212E-05	
7.7154	-0.0002007176	7.975745	-1.464238E-05	
7.716	0.0002254488	7.975933	-4.108159E-05	
7.7166	-0.000170504	7.976022	-1.878745E-05	
7.7172	0.0002526098	7.976208	-4.639246E-05	
7.7178	-0.0001375273	7.976295	-2.345978E-05	
7.7184	0.0002820094	7.976478	-5.215151E-05	
7.719	-0.0001028798	7.976563	-2.850312E-05	
7.7196	0.0003127486	7.976743	-5.821084E-05	
7.7202	-6.70795E-05	7.976826	-3.378624E-05	
7.7208	0.000344407	7.977004	-6.446108E-05	
7.7214	-3.080086E-05	7.977085	-3.922595E-05	
7.722	0.0003763949	7.97726	-7.080453E-05	
7.7226	5.644661E-06	7.977338	-4.473522E-05	
7.7232	-0.001123944	7.977357	-3.705491E-05	
7.7238	-0.0005699248	7.97756	-2.537746E-05	
7.7244	-1.322939E-05	7.977756	-7.924454E-05	
7.725	0.0004637001	7.977922	-0.0001440344	
7.7256	0.0002633352	7.977994	-0.0001048657	
7.7262	-0.0006835983	7.978007	-8.623382E-05	
7.7268	-0.0001856623	7.978185	-8.605388E-05	
7.7274	0.0003133468	7.978355	-0.000142012	
7.728	0.000116428	7.97843	-0.0001026907	
7.7286	-0.0008287851	7.978445	-8.419935E-05	
7.7292	-0.0003035337	7.978626	-8.29754E-05	
7.7298	0.0002196802	7.978797	-0.0001395584	
7.7304	4.79966E-05	7.978872	-0.0001005189	
7.731	-0.000870573	7.978888	-8.239624E-05	
7.7316	-0.0003334881	7.979067	-8.360765E-05	
7.7322	0.000199153	7.979237	-0.0001422444	
7.7328	4.746216E-05	7.97931	-0.0001030816	
7.7334	-0.0008450966	7.979323	-8.479373E-05	
7.734	-0.0003075177	7.979498	-8.913475E-05	
7.7346	0.0002246297	7.979664	-0.0001498556	
7.7352	8.738592E-05	7.979734	-0.000109898	
7.7358	-0.0007824781	7.979744	-9.079667E-05	
7.7364	-0.0002510736	7.979915	-9.811883E-05	
7.737	0.0002748824	7.980074	-0.0001605736	
7.7376	0.0001476528	7.98014	-0.0001193194	
7.7382	-0.0007033389	7.980148	-9.895848E-05	
7.7388	-0.0001814116	7.980313	-0.0001088624	
7.7394	0.0003356007	7.980468	-0.0001726492	
7.74	0.0002153162	7.98053	-0.0001298315	
7.7406	-0.0006202323	7.980535	-0.0001079901	
7.7412	-0.0001090422	7.980695	-0.000120014	
7.7418	0.0003980406	7.980844	-0.0001847622	
7.7424	0.0002822729	7.980903	-0.0001403102	
7.743	-0.0005411252	7.980905	-0.0001169382	
7.7436	-4.070389E-05	7.981061	-0.0001305642	
7.7442	0.0004564511	7.981206	-0.0001958621	
7.7448	0.0003428225	7.981261	-0.000149846	
7.7454	-0.0004723497	7.981262	-0.0001250134	
7.746	1.797356E-05	7.981414	-0.0001395171	
7.7466	-0.0002228444	7.981475	-0.0001034396	
7.7472	0.0002551946	7.981626	-0.0001431656	
7.7478	5.222992E-05	7.981686	-0.0001068488	
7.7484	-0.0008555491	7.981688	-8.99819E-05	
7.749	-0.0003078391	7.981856	-9.856827E-05	
7.7496	0.0002340457	7.982014	-0.0001636972	
7.7502	0.0001383917	7.982079	-0.0001220996	
7.7508	-0.000673419	7.982086	-0.0001012422	
7.7514	-0.0001528532	7.982248	-0.0001137473	
7.752	0.000359446	7.9824	-0.0001775715	
7.7526	0.0002402297	7.982462	-0.0001337497	
7.7532	-0.0005960355	7.982469	-0.0001106444	
7.7538	-9.658661E-05	7.982632	-0.000118137	
7.7544	0.0003964377	7.982789	-0.0001763115	
7.755	0.0002341698	7.982855	-0.0001317953	
7.7556	-0.000662321	7.982867	-0.0001080833	
7.7562	-0.0001669069	7.983041	-0.0001052674	
7.7568	0.0003229636	7.983211	-0.0001548863	
7.7574	0.0001031293	7.983289	-0.0001122564	
7.758	-0.0008849626	7.98331	-9.045706E-05	
7.7586	-0.0003735003	7.983505	-7.299558E-05	
7.7592	0.0001319268	7.983696	-0.0001120418	
7.7598	-0.0001549974	7.983792	-7.427078E-05	
7.7604	0.0002564891	7.983977	-8.694926E-05	
7.761	-0.0001837342	7.984069	-5.477565E-05	
7.7616	0.0002117764	7.984266	-5.79535E-05	
7.7622	-0.0002992767	7.984367	-2.960522E-05	
7.7628	9.901542E-05	7.98458	-2.460307E-05	
7.7634	-0.0004684465	7.984694	-4.034864E-07	
7.764	-5.737524E-05	7.984923	1.261918E-05	
7.7646	0.0004610242	7.98512	-0.0001146198	
7.7652	0.0002788269	7.985214	-7.644213E-05	
7.7658	-0.0007734442	7.985252	-5.816436E-05	
7.7664	-0.0003382378	7.985468	-1.596581E-05	
7.767	9.422896E-05	7.985697	-2.672177E-05	
7.7676	-0.0004680787	7.985822	6.157331E-07	
7.7682	5.105466E-05	7.986023	-5.097193E-05	
7.7688	-0.000319059	7.986131	-2.261772E-05	
7.7694	6.256524E-05	7.986342	-9.323231E-06	
7.77	-0.0005931255	7.98646	1.270581E-05	
7.7706	-6.00097E-05	7.986661	-3.284667E-05	
7.7712	0.0003435212	7.986854	-6.086171E-05	
7.7718	-0.0001781062	7.986956	-3.15381E-05	
7.7724	0.0001580633	7.987175	-6.111683E-06	
7.773	-0.0005839608	7.987299	1.668984E-05	
7.7736	-6.813801E-05	7.987513	-1.842395E-05	
7.7742	0.0003243753	7.987718	-4.049189E-05	
7.7748	-0.0002466173	7.98783	-1.31382E-05	
7.7754	9.088151E-05	7.988061	1.73127E-05	
7.776	-0.003871492	7.988253	-0.001080174	
7.7766	-0.002886398	7.988354	-0.0008147102	
7.7772	-0.001930416	7.988516	-0.0006845848	
7.7778	-0.001148568	7.98869	-0.0005879667	
7.7784	-0.0005251192	7.988869	-0.0005085602	
7.779	-3.065088E-05	7.989054	-0.0004417407	
7.7796	0.0003606039	7.989244	-0.0003849773	
7.7802	-0.0002031226	7.989352	-0.0002900376	
7.7808	0.0001289843	7.989581	-0.000206137	
7.7814	-0.0006585639	7.989716	-0.0001411049	
7.782	-0.0002769912	7.98999	-5.73502E-05	
7.7826	9.661994E-05	7.990273	-2.640428E-05	
7.7832	-0.0006842279	7.990439	9.665739E-06	
7.7838	-0.0001811335	7.990695	-1.504985E-07	
7.7844	0.0002139614	7.990938	-8.765407E-06	
7.785	-0.0004276898	7.991077	1.773082E-05	
7.7856	6.698632E-05	7.991293	-2.243765E-05	
7.7862	-0.0003786916	7.991414	2.860511E-06	
7.7868	0.0001426068	7.991597	-6.408692E-05	
7.7874	-0.0001704896	7.991694	-3.53877E-05	
7.788	0.0001964419	7.99189	-3.00434E-05	
7.7886	-0.0004244955	7.991997	-6.176804E-06	
7.7892	-4.636426E-05	7.992228	2.054632E-05	
7.7898	0.000463481	7.992423	-8.688556E-05	
7.7904	0.0002114983	7.992523	-5.287601E-05	
7.791	-0.0009379222	7.992566	-3.805425E-05	
7.7916	-0.0004925475	7.992799	1.468778E-05	
7.7922	9.933814E-05	7.992998	-7.831303E-05	
7.7928	-0.0001001252	7.993105	-4.472832E-05	
7.7934	0.0002675931	7.993296	-4.607321E-05	
7.794	-0.0003202594	7.993399	-1.997023E-05	
7.7946	5.021284E-05	7.99362	1.174142E-06	
7.7952	-0.003667798	7.993807	-0.001054122	
7.7958	-0.002687689	7.993896	-0.0008143914	
7.7964	-0.001739747	7.99404	-0.0007038706	
7.797	-0.0009618783	7.994189	-0.0006250546	
7.7976	-0.0003386931	7.99434	-0.0005621432	
7.7982	0.0001582087	7.994492	-0.0005105478	
7.7988	-0.0001654786	7.994571	-0.0003967203	
7.7994	0.0002150542	7.994757	-0.0003282133	
7.8	-0.0003640046	7.994857	-0.000246095	
7.8006	1.927045E-05	7.995081	-0.0001814748	
7.8012	-0.0006515446	7.995207	-0.0001233022	
7.8018	-0.0002344808	7.995461	-6.563304E-05	
7.8024	0.0001695415	7.995715	-5.774076E-05	
7.803	-0.0004601474	7.995858	-2.04711E-05	
7.8036	-7.777786E-05	7.996118	1.568357E-05	
7.8042	0.0004285888	7.996335	-7.102972E-05	
7.8048	0.0001257098	7.99645	-3.688007E-05	
7.8054	-0.001077342	7.996502	-2.353841E-05	
7.806	-0.0006010082	7.996745	2.687446E-05	
7.8066	1.289484E-05	7.996953	-6.367558E-05	
7.8072	-0.0001610412	7.997064	-3.215938E-05	
7.8078	0.0002334222	7.997254	-4.341402E-05	
7.8084	-0.0002867163	7.997353	-1.857236E-05	
7.809	0.0001009483	7.997565	-1.1849E-05	
7.8096	-0.0004945976	7.997678	9.738091E-06	
7.8102	3.762975E-05	7.997874	-4.626432E-05	
7.8108	-0.0002683655	7.997975	-2.028252E-05	
7.8114	0.0001393537	7.998171	-2.857819E-05	
7.812	-0.0003785586	7.998272	-6.174744E-06	
7.8126	2.835376E-05	7.998486	-1.889432E-06	
7.8132	-0.0005447559	7.9986	1.789905E-05	
7.8138	-2.497644E-07	7.998795	-3.935052E-05	
7.8144	0.0004319519	7.998973	-8.910734E-05	
7.815	6.310374E-05	7.999059	-5.775599E-05	
7.8156	-0.001139095	7.999088	-4.50012E-05	
7.8162	-0.0006321654	7.999313	-2.678597E-06	
7.8168	-0.0001218713	7.999542	-2.540981E-05	
7.8174	0.00031129	7.999752	-6.002297E-05	
7.818	-0.000132769	7.999861	-2.968881E-05	
7.8186	0.0002398987	8.00007	-2.931208E-05	
7.8192	-0.0003355018	8.00018	-5.019297E-06	
7.8198	6.108121E-05	8.000402	1.697099E-06	
7.8204	-0.003310547	8.000583	-0.0009703996	
7.821	-0.002359675	8.000669	-0.0007698686	
7.8216	-0.001440712	8.000795	-0.000689611	
7.8222	-0.0006825627	8.000921	-0.000638174	
7.8228	-7.111486E-05	8.001041	-0.0006004223	
7.8234	0.0004199851	8.001158	-0.0005718144	
7.824	0.0002397322	8.001205	-0.0004522062	
7.8246	-0.000722335	8.001211	-0.0003656071	
7.8252	-0.0002507937	8.001396	-0.0002913511	
7.8258	0.0002161382	8.001587	-0.0002797859	
7.8264	-0.0001597581	8.001683	-0.000208174	
7.827	0.0002355968	8.00188	-0.0001833355	
7.8276	-0.0002752855	8.00198	-0.0001303092	
7.8282	0.0001274244	8.00219	-0.0001102035	
7.8288	-0.000410702	8.002298	-6.984278E-05	
7.8294	1.123922E-05	8.002519	-5.586595E-05	
7.83	-0.000528333	8.002635	-2.492498E-05	
7.8306	-8.683944E-05	8.002862	-1.670925E-05	
7.8312	0.0003392625	8.003078	-5.130922E-05	
7.8318	-0.0001048204	8.003191	-2.20998E-05	
7.8324	0.0002740248	8.0034	-2.916998E-05	
7.833	-0.0002618197	8.003507	-5.46587E-06	
7.8336	0.0001390882	8.003721	-9.849253E-06	
7.8342	-0.0003922493	8.003832	1.079349E-05	
7.8348	0.0001344642	8.004022	-5.428484E-05	
7.8354	-0.0001134127	8.004114	-2.856835E-05	
7.836	0.0002986553	8.004292	-5.630284E-05	
7.8366	-0.0001118391	8.004376	-3.197898E-05	
7.8372	0.0002877226	8.00456	-5.130592E-05	
7.8378	-0.000159115	8.004649	-2.702206E-05	
7.8384	0.0002442852	8.004841	-4.314772E-05	
7.839	-0.0002148333	8.004933	-1.95154E-05	
7.8396	0.0001963534	8.00513	-3.446289E-05	
7.8402	-0.0002653603	8.005227	-1.184655E-05	
7.8408	0.0001542244	8.005427	-2.682773E-05	
7.8414	-0.0003046153	8.005527	-5.283247E-06	
7.842	0.0001224203	8.005728	-2.103699E-05	
7.8426	-0.0003304706	8.005828	-4.267455E-07	
7.8432	0.0001023863	8.00603	-1.738216E-05	
7.8438	-0.0003428539	8.00613	2.534965E-06	
7.8444	0.0001918476	8.006304	-7.682311E-05	
7.845	1.854647E-05	8.006385	-4.927224E-05	
7.8456	-0.0009330438	8.006405	-4.013127E-05	
7.8462	-0.0004070174	8.006596	-3.605502E-05	
7.8468	0.0001138256	8.00678	-8.812024E-05	
7.8474	-0.0001276559	8.006866	-5.690566E-05	
7.848	0.0002997404	8.007037	-8.637608E-05	
7.8486	-5.762633E-05	8.007116	-5.742182E-05	
7.8492	0.0003500672	8.007289	-8.342245E-05	
7.8498	-3.461043E-05	8.007367	-5.489152E-05	
7.8504	0.0003667798	8.007542	-8.007348E-05	
7.851	-2.831001E-05	8.007623	-5.191993E-05	
7.8516	0.0003712516	8.007798	-7.709298E-05	
7.8522	-2.736281E-05	8.00788	-4.933991E-05	
7.8528	0.0003722262	8.008057	-7.498333E-05	
7.8534	-2.586008E-05	8.008138	-4.757774E-05	
7.854	0.0003743098	8.008316	-7.400982E-05	
7.8546	-2.077255E-05	8.008397	-4.683831E-05	
7.8552	0.0003798061	8.008574	-7.42561E-05	
7.8558	-1.067382E-05	8.008654	-4.716853E-05	
7.8564	0.0003897407	8.00883	-7.567712E-05	
7.857	4.532107E-06	8.008909	-4.851939E-05	
7.8576	-0.001144034	8.008927	-4.00063E-05	
7.8582	-0.0005902705	8.009133	-2.518414E-05	
7.8588	-3.317573E-05	8.009332	-7.680582E-05	
7.8594	0.0004441099	8.009501	-0.000139796	
7.86	0.0002326177	8.009574	-0.0001010655	
7.8606	-0.0007316908	8.009588	-8.291633E-05	
7.8612	-0.0002291519	8.00977	-8.028759E-05	
7.8618	0.000274469	8.009944	-0.0001347676	
7.8624	6.945425E-05	8.01002	-9.638671E-05	
7.863	-0.0008907309	8.010036	-7.881656E-05	
7.8636	-0.0003582233	8.010221	-7.545575E-05	
7.8642	0.0001717936	8.010397	-0.0001308622	
7.8648	-5.976577E-06	8.010475	-9.303272E-05	
7.8654	0.000422979	8.01063	-0.0001313637	
7.866	0.0001409166	8.010695	-9.638858E-05	
7.8666	-0.0008698316	8.010701	-8.074533E-05	
7.8672	-0.0003397936	8.010882	-7.839243E-05	
7.8678	0.0001910022	8.011054	-0.0001360895	
7.8684	2.868302E-05	8.011128	-9.784783E-05	
7.869	-0.0008784137	8.011143	-8.043389E-05	
7.8696	-0.0003374414	8.01132	-8.360492E-05	
7.8702	0.0001983468	8.011487	-0.0001439088	
7.8708	5.747002E-05	8.011559	-0.00010486	
7.8714	-0.0008195434	8.01157	-8.661264E-05	
7.872	-0.0002832429	8.011743	-9.323494E-05	
7.8726	0.0002473004	8.011904	-0.0001555102	
7.8732	0.0001190872	8.011971	-0.0001150793	
7.8738	-0.0007356936	8.011979	-9.547726E-05	
7.8744	-0.0002091988	8.012145	-0.0001049648	
7.875	0.0003119493	8.0123	-0.0001686955	
7.8756	0.0001916609	8.012363	-0.0001265656	
7.8762	-0.0006458483	8.012367	-0.0001053472	
7.8768	-0.0001309039	8.012529	-0.0001171498	
7.8774	0.0003795521	8.012678	-0.0001819343	
7.878	0.0002644046	8.012737	-0.0001380207	
7.8786	-0.0005596976	8.012739	-0.0001151367	
7.8792	-5.637881E-05	8.012896	-0.000128739	
7.8798	0.0004434019	8.013041	-0.0001941982	
7.8804	0.0003310191	8.013096	-0.000148578	
7.881	-0.0004831847	8.013095	-0.0001241031	
7.8816	9.246287E-06	8.013247	-0.0001388966	
7.8822	-0.0002292294	8.013309	-0.0001030953	
7.8828	0.0002505812	8.013457	-0.0001433538	
7.8834	5.105776E-05	8.013515	-0.0001072317	
