Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
7.1148	0.1814364	0.220658	0.4238485	0.4116989	0.2419858	0.2590669	
7.1154	0.181438	0.2206576	0.4238366	0.4117072	0.2419844	0.2590667	
7.116	0.1814382	0.2206575	0.4238244	0.4117152	0.2419851	0.259066	
7.1166	0.1814373	0.2206577	0.423812	0.4117233	0.2419858	0.2590664	
7.1172	0.1814364	0.220658	0.423798	0.4117341	0.2419862	0.2590669	
7.1178	0.181438	0.2206576	0.4237857	0.4117426	0.2419847	0.2590667	
7.1184	0.1814382	0.2206576	0.4237733	0.4117509	0.2419855	0.259066	
7.119	0.1814373	0.2206578	0.4237606	0.4117593	0.2419861	0.2590664	
7.1196	0.1814364	0.220658	0.4237463	0.4117704	0.2419866	0.2590669	
7.1202	0.181438	0.2206576	0.4237337	0.4117791	0.2419851	0.2590667	
7.1208	0.1814383	0.2206575	0.4237209	0.4117877	0.2419859	0.259066	
7.1214	0.1814374	0.2206578	0.4237078	0.4117963	0.2419865	0.2590664	
7.122	0.1814365	0.220658	0.4236933	0.4118076	0.2419869	0.2590669	
7.1226	0.181438	0.2206576	0.4236804	0.4118167	0.2419855	0.2590667	
7.1232	0.1814383	0.2206575	0.4236672	0.4118254	0.2419862	0.259066	
7.1238	0.1814374	0.2206578	0.4236539	0.4118344	0.2419869	0.2590664	
7.1244	0.1814365	0.220658	0.423639	0.4118459	0.2419873	0.2590669	
7.125	0.1814381	0.2206576	0.4236258	0.4118552	0.2419859	0.2590667	
7.1256	0.1814383	0.2206575	0.4236123	0.4118643	0.2419866	0.259066	
7.1262	0.1814375	0.2206578	0.4235987	0.4118735	0.2419872	0.2590664	
7.1268	0.1814366	0.220658	0.4235834	0.4118853	0.2419877	0.2590669	
7.1274	0.1814381	0.2206576	0.4235699	0.4118948	0.2419863	0.2590667	
7.128	0.1814384	0.2206576	0.4235561	0.4119041	0.241987	0.259066	
7.1286	0.1814375	0.2206578	0.4235421	0.4119136	0.2419877	0.2590664	
7.1292	0.1814366	0.220658	0.4235266	0.4119257	0.2419881	0.259067	
7.1298	0.1814382	0.2206576	0.4235127	0.4119355	0.2419867	0.2590667	
7.1304	0.1814384	0.2206575	0.4234986	0.411945	0.2419874	0.259066	
