Time	Back_Left_Ankle	Back_Left_Hip_Joint	Back_Left_Knee_Joint	
8.517	90.1428	28.76415	14.16512	
8.5176	90.14294	28.76474	14.21608	
8.5182	90.14321	28.76534	14.26779	
8.5188	90.14364	28.76593	14.32026	
8.5194	90.14422	28.76651	14.37351	
8.52	90.14492	28.7671	14.42754	
8.520599	90.14575	28.76768	14.48235	
8.5212	90.14668	28.76825	14.53796	
8.5218	90.1477	28.76882	14.59434	
8.5224	90.14877	28.76939	14.65151	
8.523	90.14987	28.76996	14.70945	
8.5236	90.15099	28.77052	14.76817	
8.524199	90.15208	28.77108	14.82765	
8.524799	90.15314	28.77164	14.88789	
8.5254	90.15414	28.77219	14.94888	
8.526	90.15505	28.77274	15.01062	
8.5266	90.15588	28.77329	15.0731	
8.5272	90.15659	28.77384	15.13632	
8.5278	90.1572	28.77438	15.20028	
8.528399	90.15768	28.77492	15.26497	
8.528999	90.15803	28.77546	15.33039	
8.5296	90.15825	28.77599	15.39654	
8.5302	90.15836	28.77652	15.46342	
8.5308	90.15833	28.77705	15.53102	
8.5314	90.15819	28.77757	15.59936	
8.532	90.15794	28.7781	15.66843	
8.532599	90.15759	28.77862	15.73822	
8.533199	90.15714	28.77913	15.80875	
8.5338	90.15662	28.77964	15.88001	
8.5344	90.15601	28.78015	15.95201	
8.535	90.15536	28.78066	16.02474	
8.5356	90.15466	28.78116	16.0982	
8.5362	90.15391	28.78166	16.1724	
8.536799	90.15314	28.78216	16.24734	
8.5374	90.15234	28.78265	16.32302	
8.538	90.15154	28.78314	16.39944	
8.5386	90.15075	28.78362	16.47659	
8.5392	90.14996	28.78411	16.55448	
8.5398	90.14919	28.78458	16.63311	
8.5404	90.14843	28.78505	16.71248	
8.540999	90.14771	28.78552	16.79259	
8.5416	90.14702	28.78599	16.87343	
8.5422	90.14637	28.78646	16.95501	
8.5428	90.14575	28.78691	17.03733	
8.5434	90.14519	28.78737	17.12039	
8.544	90.14467	28.78781	17.20418	
8.5446	90.14419	28.78826	17.28871	
8.545199	90.14377	28.7887	17.37398	
8.5458	90.14339	28.78914	17.45999	
8.5464	90.14307	28.78957	17.54674	
8.547	90.14279	28.79	17.63423	
8.5476	90.14258	28.79042	17.72246	
8.5482	90.1424	28.79084	17.81144	
8.5488	90.14227	28.79126	17.90117	
8.549399	90.1422	28.79166	17.99165	
8.55	90.14217	28.79207	18.08288	
8.5506	90.14219	28.79247	18.17487	
8.5512	90.14225	28.79286	18.26761	
8.5518	90.14235	28.79325	18.36113	
8.5524	90.14249	28.79364	18.45541	
8.552999	90.14266	28.79402	18.55047	
8.553599	90.14288	28.79439	18.6463	
8.5542	90.14312	28.79476	18.74292	
8.5548	90.14339	28.79513	18.84032	
8.5554	90.14369	28.79548	18.93852	
8.556	90.14401	28.79584	19.03752	
8.5566	90.14436	28.79619	19.13733	
8.557199	90.14473	28.79653	19.23794	
8.557799	90.1451	28.79686	19.33937	
8.5584	90.1455	28.7972	19.44162	
8.559	90.14591	28.79752	19.5447	
8.5596	90.14632	28.79784	19.64862	
8.5602	90.14674	28.79815	19.75338	
8.5608	90.14716	28.79847	19.85898	
8.561399	90.1476	28.79877	19.96543	
8.561999	90.14802	28.79906	20.07274	
8.5626	90.14844	28.79935	20.18092	
8.5632	90.14886	28.79964	20.28996	
8.5638	90.14926	28.79991	20.39988	
8.5644	90.14966	28.80019	20.51068	
8.565	90.15005	28.80045	20.62236	
8.565599	90.15042	28.80071	20.73494	
8.5662	90.15078	28.80096	20.84841	
8.5668	90.15113	28.80121	20.96279	
8.5674	90.15146	28.80145	21.07807	
8.568	90.15176	28.80168	21.19426	
8.5686	90.15205	28.8019	21.31137	
8.5692	90.15233	28.80212	21.42939	
8.569799	90.15258	28.80233	21.54835	
8.5704	90.15282	28.80254	21.66823	
8.571	90.15303	28.80274	21.78905	
8.5716	90.15323	28.80293	21.91081	
8.5722	90.1534	28.80312	22.0335	
8.5728	90.15355	28.80329	22.15715	
8.5734	90.15369	28.80346	22.28175	
8.573999	90.1538	28.80363	22.4073	
8.5746	90.15389	28.80378	22.53382	
8.5752	90.15398	28.80393	22.66129	
8.5758	90.15404	28.80407	22.78974	
8.5764	90.15408	28.8042	22.91915	
8.577	90.15411	28.80433	23.04954	
8.5776	90.15413	28.80445	23.1809	
8.578199	90.15413	28.80456	23.31325	
8.5788	90.15411	28.80467	23.44658	
8.5794	90.15408	28.80476	23.5809	
8.58	90.15405	28.80485	23.71621	
8.5806	90.15401	28.80493	23.85252	
8.5812	90.15395	28.805	23.98982	
8.5818	90.15389	28.80507	24.12813	
8.582399	90.15383	28.80513	24.26745	
8.583	90.15376	28.80518	24.40777	
8.5836	90.15369	28.80522	24.54911	
8.5842	90.15361	28.80525	24.69147	
8.5848	90.15353	28.80527	24.83484	
8.5854	90.15344	28.80529	24.97924	
8.585999	90.15336	28.8053	25.12466	
8.586599	90.15328	28.8053	25.27112	
8.5872	90.15321	28.80529	25.41861	
8.5878	90.15313	28.80527	25.56714	
8.5884	90.15305	28.80524	25.71671	
8.589	90.15298	28.80521	25.86733	
8.5896	90.15292	28.80517	26.019	
8.590199	90.15285	28.80511	26.17173	
8.590799	90.15281	28.80505	26.32551	
8.5914	90.15276	28.80498	26.48035	
8.592	90.15272	28.8049	26.63626	
8.5926	90.15269	28.80481	26.79324	
8.5932	90.15266	28.80471	26.9513	
8.5938	90.15264	28.80461	27.11044	
8.594399	90.15263	28.80449	27.27066	
8.594999	90.15263	28.80436	27.43196	
8.5956	90.15263	28.80423	27.59437	
8.5962	90.15264	28.80408	27.75787	
8.5968	90.15266	28.80393	27.92247	
8.5974	90.15269	28.80376	28.08818	
8.598	90.15273	28.80359	28.255	
8.598599	90.15277	28.8034	28.42294	
8.5992	90.15283	28.80321	28.592	
8.5998	90.15289	28.803	28.76219	
8.6004	90.15296	28.80279	28.9335	
8.601	90.15303	28.80256	29.10596	
8.6016	90.15311	28.80233	29.27956	
8.6022	90.15321	28.80208	29.45431	
8.602799	90.1533	28.80183	29.63021	
8.6034	90.1534	28.80156	29.80727	
8.604	90.1535	28.80128	29.9855	
8.6046	90.15362	28.80099	30.1649	
8.6052	90.15374	28.8007	30.34547	
8.6058	90.15385	28.80039	30.52722	
8.6064	90.15398	28.80007	30.71016	
8.606999	90.15411	28.79974	30.89428	
8.6076	90.15424	28.7994	31.07961	
8.6082	90.15437	28.79905	31.26614	
8.6088	90.15451	28.79868	31.45387	
8.6094	90.15465	28.79831	31.64283	
8.61	90.15479	28.79792	31.833	
8.6106	90.15492	28.79752	32.0244	
8.611199	90.15506	28.79711	32.21703	
8.6118	90.1552	28.79669	32.4109	
8.6124	90.15535	28.79626	32.60601	
8.613	90.15549	28.79581	32.80237	
8.6136	90.15563	28.79536	32.99998	
8.6142	90.15577	28.79489	33.19885	
8.614799	90.15591	28.79441	33.39899	
8.615399	90.15604	28.79392	33.60041	
8.616	90.15617	28.79341	33.8031	
8.6166	90.15631	28.79289	34.00707	
8.6172	90.15644	28.79237	34.21233	
8.6178	90.15657	28.79183	34.41889	
8.6184	90.15669	28.79127	34.62675	
8.618999	90.15681	28.79071	34.83592	
8.619599	90.15694	28.79013	35.04639	
8.6202	90.15705	28.78954	35.25819	
8.6208	90.15717	28.78893	35.47131	
8.6214	90.15727	28.78831	35.68576	
8.622	90.15739	28.78769	35.90155	
8.6226	90.15749	28.78704	36.11867	
8.623199	90.15759	28.78639	36.33715	
8.623799	90.15768	28.78572	36.55697	
8.6244	90.15778	28.78504	36.77816	
8.625	90.15786	28.78434	37.00071	
8.6256	90.15795	28.78364	37.22463	
8.6262	90.15804	28.78291	37.44992	
8.6268	90.15812	28.78218	37.6766	
8.627399	90.15819	28.78143	37.90467	
8.627999	90.15826	28.78067	38.13412	
8.6286	90.15833	28.77989	38.36498	
8.6292	90.1584	28.7791	38.59725	
8.6298	90.15846	28.7783	38.83092	
8.6304	90.15852	28.77748	39.06601	
8.631	90.15858	28.77665	39.30252	
8.631599	90.15864	28.7758	39.54046	
8.6322	90.15868	28.77494	39.77984	
8.6328	90.15871	28.77407	40.02065	
8.6334	90.15872	28.77318	40.26291	
8.634	90.15874	28.77228	40.50663	
8.6346	90.15874	28.77136	40.75179	
8.6352	90.15874	28.77043	40.99842	
8.635799	90.15874	28.76949	41.24652	
8.6364	90.15873	28.76852	41.49609	
8.637	90.15872	28.76755	41.74715	
8.6376	90.15871	28.76656	41.99969	
8.6382	90.15871	28.76556	42.25372	
8.6388	90.1587	28.76454	42.50925	
8.6394	90.15868	28.76351	42.76628	
8.639999	90.15866	28.76247	43.02482	
8.6406	90.15864	28.76142	43.28487	
8.6412	90.15862	28.76035	43.54644	
8.6418	90.15858	28.75927	43.80952	
8.6424	90.15855	28.75818	44.07414	
8.643	90.15852	28.75708	44.34029	
8.6436	90.15849	28.75597	44.60798	
8.644199	90.15845	28.75485	44.87722	
8.6448	90.15842	28.75371	45.148	
8.6454	90.15838	28.75257	45.42035	
8.646	90.15835	28.75141	45.69425	
8.6466	90.15831	28.75025	45.96972	
8.6472	90.15827	28.74907	46.24677	
8.647799	90.15823	28.74788	46.52539	
8.648399	90.1582	28.74669	46.8056	
8.649	90.15816	28.74548	47.0874	
8.6496	90.15812	28.74426	47.3708	
8.6502	90.15808	28.74303	47.6558	
8.6508	90.15804	28.74179	47.94241	
8.6514	90.158	28.74054	48.23063	
8.651999	90.15797	28.73928	48.52047	
8.652599	90.15793	28.73801	48.81194	
8.6532	90.1579	28.73674	49.10504	
8.6538	90.15786	28.73545	49.39978	
8.6544	90.15782	28.73415	49.69616	
8.655	90.15779	28.73284	49.99419	
8.6556	90.15775	28.73153	50.29388	
8.656199	90.15771	28.7302	50.59522	
8.656799	90.15768	28.72886	50.89824	
8.6574	90.15765	28.72752	51.20292	
8.658	90.1576	28.72616	51.50928	
8.6586	90.15757	28.7248	51.81733	
8.6592	90.15753	28.72342	52.12707	
8.6598	90.15749	28.72204	52.4385	
8.660399	90.15746	28.72065	52.75163	
8.661	90.15742	28.71925	53.06647	
8.6616	90.15739	28.71784	53.38302	
8.6622	90.15734	28.71642	53.70128	
8.6628	90.1573	28.715	54.02127	
8.6634	90.15726	28.71357	54.34299	
8.664	90.15721	28.71212	54.66644	
8.664599	90.15717	28.71067	54.99163	
8.6652	90.15713	28.70922	55.31857	
8.6658	90.15707	28.70775	55.64725	
8.6664	90.15703	28.70628	55.97768	
8.667	90.15698	28.7048	56.30988	
8.6676	90.15693	28.70331	56.64384	
8.6682	90.15688	28.70181	56.97958	
8.668799	90.15681	28.70031	57.31709	
8.6694	90.15675	28.6988	57.65637	
8.67	90.15668	28.69728	57.99744	
8.6706	90.15662	28.69576	58.34031	
8.6712	90.15656	28.69423	58.68497	
8.6718	90.15649	28.69269	59.03142	
8.6724	90.15641	28.69115	59.37968	
8.672999	90.15633	28.6896	59.72976	
8.6736	90.15624	28.68805	60.08164	
8.6742	90.15616	28.68649	60.43533	
8.6748	90.15607	28.68492	60.79086	
8.6754	90.15598	28.68335	61.14821	
8.676	90.15588	28.68177	61.50739	
8.6766	90.15577	28.68019	61.8684	
8.677199	90.15566	28.67861	62.23125	
8.6778	90.15556	28.67701	62.59594	
8.6784	90.15544	28.67542	62.96249	
8.679	90.15531	28.67382	63.33088	
8.6796	90.15518	28.67221	63.70112	
8.6802	90.15505	28.6706	64.07323	
8.680799	90.15492	28.66899	64.44718	
8.681399	90.15478	28.66738	64.82301	
8.682	90.15462	28.66576	65.2007	
8.6826	90.15446	28.66414	65.58026	
8.6832	90.1543	28.66252	65.96169	
8.6838	90.15414	28.6609	66.34499	
8.6844	90.15395	28.65928	66.73017	
8.684999	90.15377	28.65766	67.11723	
8.685599	90.15357	28.65604	67.50616	
8.6862	90.15337	28.65442	67.89698	
8.6868	90.15316	28.6528	68.28968	
8.6874	90.15295	28.65118	68.68427	
8.688	90.15272	28.64956	69.08076	
8.6886	90.1525	28.64795	69.47913	
8.689199	90.15225	28.64633	69.87939	
8.689799	90.15201	28.64472	70.28155	
8.6904	90.15175	28.64311	70.68559	
8.691	90.15149	28.6415	71.09154	
8.6916	90.15122	28.63989	71.49937	
8.6922	90.15095	28.63829	71.90912	
8.6928	90.15066	28.63669	72.32076	
8.693399	90.15036	28.63509	72.73428	
8.694	90.15007	28.6335	73.14971	
8.6946	90.14976	28.63191	73.56704	
8.6952	90.14944	28.63033	73.98626	
8.6958	90.14912	28.62876	74.40738	
8.6964	90.14878	28.62719	74.83038	
8.697	90.14844	28.62563	75.25528	
8.697599	90.14808	28.62409	75.68206	
8.6982	90.14771	28.62255	76.11073	
8.6988	90.14733	28.62103	76.54129	
8.6994	90.14694	28.61951	76.97373	
8.7	90.14655	28.61801	77.40805	
8.7006	90.14613	28.61652	77.84424	
8.7012	90.14572	28.61504	78.28231	
8.701799	90.14529	28.61358	78.72225	
8.7024	90.14486	28.61213	79.16406	
8.703	90.14442	28.6107	79.60773	
8.7036	90.14397	28.60928	80.05325	
8.7042	90.1435	28.60789	80.50062	
8.7048	90.14302	28.60653	80.94982	
8.7054	90.14253	28.60518	81.40087	
8.705999	90.14203	28.60386	81.85375	
8.7066	90.14152	28.60256	82.30846	
8.7072	90.14099	28.60128	82.76499	
8.7078	90.14046	28.60003	83.22334	
8.7084	90.13992	28.59882	83.68347	
8.709	90.13937	28.59764	84.14541	
8.709599	90.13882	28.5965	84.60912	
8.710199	90.13824	28.5954	85.07459	
8.7108	90.13765	28.59434	85.54183	
8.7114	90.13705	28.59332	86.01083	
8.712	90.13644	28.59235	86.48157	
8.7126	90.13583	28.59143	86.95401	
8.7132	90.13522	28.59059	87.42816	
8.713799	90.13458	28.58981	87.90399	
8.714399	90.13393	28.58909	88.38151	
8.715	90.1333	28.58847	88.86065	
8.7156	90.13268	28.58796	89.34141	
8.7162	90.13205	28.58757	89.82375	
8.7168	90.13147	28.58735	90.30762	
8.7174	90.20394	28.77318	90.37567	
8.717999	90.22098	28.98708	90.34673	
8.718599	90.20617	29.20538	90.29559	
8.7192	90.18166	29.42265	90.24312	
8.7198	90.15824	29.6377	90.19523	
8.7204	90.14067	29.85153	90.15112	
8.721	90.12888	30.06413	90.11053	
8.7216	89.71067	30.09026	90.15783	
8.722199	89.24872	30.09303	90.17154	
8.7228	88.79205	30.0871	90.16541	
8.7234	88.36217	30.07749	90.14971	
8.724	87.97136	30.06683	90.1306	
8.7246	87.62694	30.05659	90.11156	
8.7252	87.33257	30.04745	90.09416	
8.7258	87.09011	30.03969	90.07921	
8.726399	86.90024	30.03334	90.0669	
8.727	86.76293	30.0283	90.05716	
8.7276	86.67776	30.02442	90.04969	
8.7282	86.6441	30.02151	90.04417	
8.7288	86.65645	30.01922	90.04023	
8.7294	86.69073	30.01661	90.03737	
8.73	86.74917	30.01471	90.03481	
8.730599	86.83135	30.0133	90.03268	
8.7312	86.93699	30.01225	90.03101	
8.7318	87.06573	30.01147	90.02973	
8.7324	87.21729	30.01089	90.02876	
8.733	87.3914	30.01046	90.02802	
8.7336	87.58778	30.01015	90.02744	
8.7342	87.80621	30.00991	90.027	
8.734799	88.04649	30.00973	90.02668	
8.7354	88.30842	30.00957	90.02645	
8.736	88.5918	30.00945	90.02627	
8.7366	88.89642	30.00933	90.02611	
8.7372	89.2221	30.00921	90.02595	
8.7378	89.56863	30.00909	90.02578	
8.7384	89.93584	30.00896	90.02559	
8.738999	90.32352	30.00881	90.02536	
8.7396	90.38699	29.99157	90.00928	
8.7402	90.35976	29.96693	90.00325	
8.7408	90.31551	29.94049	90.00222	
8.7414	90.27473	29.91513	90.00307	
8.742	90.24181	29.89173	90.00436	
8.742599	90.21642	29.87037	90.00564	
8.743199	90.19721	29.85099	90.00677	
8.7438	90.18282	29.83347	90.00772	
8.7444	90.17212	29.81769	90.00851	
8.745	90.16418	29.80358	90.00913	
8.7456	90.15829	29.79105	90.00964	
8.7462	90.15389	29.78005	90.01004	
8.746799	90.15063	29.77054	90.01035	
8.747399	90.14821	29.76249	90.0106	
8.748	90.14645	29.75586	90.01083	
8.7486	90.14527	29.75064	90.01109	
8.7492	90.14467	29.7468	90.01143	
8.7498	90.14488	29.74443	90.01162	
8.7504	90.14455	29.74272	90.01218	
8.750999	90.14353	29.74136	90.0131	
8.751599	90.1421	29.74022	90.01417	
8.7522	90.14047	29.73923	90.01526	
8.7528	90.1388	29.73834	90.01627	
8.7534	90.13718	29.73752	90.01717	
8.754	90.13566	29.73673	90.01794	
8.7546	90.13429	29.73597	90.01859	
8.755199	90.13308	29.73522	90.0191	
8.7558	90.13203	29.73446	90.01952	
8.7564	90.13113	29.73371	90.01984	
8.757	90.13038	29.73295	90.02008	
8.7576	90.12975	29.73219	90.02025	
8.7582	90.12924	29.73141	90.02037	
8.7588	90.12882	29.73063	90.02045	
8.759399	90.12848	29.72984	90.02051	
8.76	90.1282	29.72904	90.02054	
8.7606	90.12798	29.72824	90.02054	
8.7612	90.1278	29.72743	90.02054	
8.7618	90.12764	29.72661	90.02052	
8.7624	90.12751	29.7258	90.02051	
8.763	90.1274	29.72497	90.02048	
8.763599	90.12729	29.72415	90.02046	
8.7642	90.1272	29.72332	90.02044	
8.7648	90.12711	29.7225	90.02042	
8.7654	90.12703	29.72167	90.0204	
8.766	90.12696	29.72084	90.02038	
8.7666	90.12689	29.72001	90.02036	
8.7672	90.12684	29.71918	90.02035	
8.767799	90.12679	29.71835	90.02034	
8.7684	90.12675	29.71752	90.02032	
8.769	90.1267	29.71668	90.02032	
8.7696	90.12669	29.71585	90.02031	
8.7702	90.12666	29.71502	90.02031	
8.7708	90.12666	29.71419	90.0203	
8.771399	90.12666	29.71336	90.0203	
8.771999	90.12668	29.71252	90.0203	
8.7726	90.1267	29.71169	90.0203	
8.7732	90.12674	29.71086	90.0203	
8.7738	90.12679	29.71003	90.0203	
8.7744	90.12684	29.7092	90.0203	
8.775	90.12691	29.70836	90.02031	
8.775599	90.12698	29.70753	90.02031	
8.776199	90.12707	29.7067	90.02032	
8.7768	90.12716	29.70586	90.02032	
8.7774	90.12727	29.70503	90.02032	
8.778	90.12737	29.7042	90.02033	
8.7786	90.12748	29.70336	90.02034	
8.7792	90.1276	29.70253	90.02034	
8.779799	90.12772	29.7017	90.02034	
8.780399	90.12785	29.70086	90.02036	
8.781	90.12798	29.70003	90.02036	
8.7816	90.12811	29.69919	90.02037	
8.7822	90.12825	29.69836	90.02038	
8.7828	90.12839	29.69753	90.02039	
8.7834	90.12852	29.69669	90.02039	
8.783999	90.12865	29.69586	90.0204	
8.784599	90.12878	29.69502	90.02041	
8.7852	90.12892	29.69419	90.02042	
8.7858	90.12906	29.69335	90.02042	
8.7864	90.12919	29.69252	90.02043	
8.787	90.12931	29.69168	90.02045	
8.7876	90.12943	29.69085	90.02045	
8.788199	90.12955	29.69001	90.02046	
8.7888	90.12968	29.68918	90.02047	
8.7894	90.12978	29.68834	90.02048	
8.79	90.12989	29.68751	90.02048	
8.7906	90.13	29.68667	90.02049	
8.7912	90.13009	29.68584	90.0205	
8.7918	90.13018	29.685	90.02051	
8.792399	90.13026	29.68416	90.02051	
8.793	90.13034	29.68333	90.02052	
8.7936	90.13041	29.68249	90.02052	
8.7942	90.13047	29.68165	90.02053	
8.7948	90.13053	29.68082	90.02053	
8.7954	90.13058	29.67998	90.02054	
8.796	90.13062	29.67914	90.02054	
8.796599	90.13065	29.67831	90.02054	
8.7972	90.13068	29.67747	90.02054	
8.7978	90.1307	29.67663	90.02054	
8.7984	90.13071	29.6758	90.02054	
8.799	90.13072	29.67496	90.02054	
8.7996	90.13072	29.67412	90.02054	
8.8002	90.13071	29.67328	90.02054	
8.800799	90.1307	29.67244	90.02054	
8.8014	90.13068	29.67161	90.02054	
8.802	90.13066	29.67077	90.02054	
8.8026	90.13063	29.66993	90.02054	
8.8032	90.1306	29.66909	90.02053	
8.8038	90.13055	29.66825	90.02053	
8.804399	90.13052	29.66741	90.02052	
8.804999	90.13047	29.66657	90.02052	
8.8056	90.13041	29.66573	90.02052	
8.8062	90.13036	29.66489	90.02051	
8.8068	90.1303	29.66405	90.0205	
8.8074	90.13024	29.66321	90.0205	
8.808	90.13018	29.66237	90.02049	
8.808599	90.13011	29.66153	90.02048	
8.809199	90.13005	29.66069	90.02048	
8.8098	90.12998	29.65985	90.02048	
8.8104	90.12991	29.65901	90.02047	
8.811	90.12984	29.65816	90.02046	
8.8116	90.12977	29.65732	90.02045	
8.8122	90.1297	29.65648	90.02045	
8.812799	90.12963	29.65564	90.02044	
8.813399	90.12956	29.6548	90.02043	
8.814	90.1295	29.65395	90.02042	
8.8146	90.12943	29.65311	90.02042	
8.8152	90.12937	29.65227	90.02041	
8.8158	90.12931	29.65142	90.02041	
8.8164	90.12926	29.65058	90.02041	
8.816999	90.1292	29.64974	90.0204	
8.8176	90.12915	29.64889	90.02039	
8.8182	90.1291	29.64805	90.02039	
8.8188	90.12905	29.6472	90.02039	
8.8194	90.12901	29.64636	90.02038	
8.82	90.12897	29.64552	90.02037	
8.8206	90.12894	29.64467	90.02037	
8.821199	90.12891	29.64383	90.02036	
8.8218	90.12888	29.64298	90.02036	
8.8224	90.12885	29.64213	90.02036	
8.823	90.12884	29.64129	90.02035	
8.8236	90.12882	29.64044	90.02035	
8.8242	90.12881	29.63959	90.02035	
8.8248	90.12881	29.63875	90.02034	
8.825399	90.1288	29.6379	90.02034	
8.826	90.1288	29.63706	90.02034	
8.8266	90.12881	29.63621	90.02034	
8.8272	90.12881	29.63536	90.02034	
8.8278	90.12883	29.63451	90.02034	
8.8284	90.12884	29.63367	90.02034	
8.829	90.12886	29.63282	90.02034	
8.829599	90.12888	29.63197	90.02034	
8.8302	90.12891	29.63112	90.02034	
8.8308	90.12894	29.63027	90.02034	
8.8314	90.12897	29.62943	90.02034	
8.832	90.129	29.62858	90.02034	
8.8326	90.12904	29.62773	90.02034	
8.8332	90.12907	29.62688	90.02034	
8.833799	90.12911	29.62603	90.02034	
8.8344	90.12916	29.62519	90.02035	
8.835	90.1292	29.62433	90.02035	
8.8356	90.12924	29.62349	90.02035	
8.8362	90.1293	29.62264	90.02035	
8.8368	90.12934	29.62179	90.02036	
8.837399	90.12939	29.62094	90.02036	
8.837999	90.12943	29.62009	90.02036	
8.8386	90.12949	29.61924	90.02036	
8.8392	90.12953	29.61839	90.02036	
8.8398	90.12958	29.61754	90.02037	
8.8404	90.12962	29.61669	90.02037	
8.841	90.12968	29.61584	90.02037	
8.841599	90.12972	29.61499	90.02038	
8.842199	90.12976	29.61414	90.02038	
8.8428	90.12981	29.61329	90.02038	
8.8434	90.12985	29.61244	90.02039	
8.844	90.12989	29.61159	90.02039	
8.8446	90.12994	29.61073	90.02039	
8.8452	90.12997	29.60989	90.02039	
8.845799	90.13001	29.60904	90.02039	
8.846399	90.13004	29.60818	90.02039	
8.847	90.13008	29.60733	90.02039	
8.8476	90.13011	29.60648	90.0204	
8.8482	90.13014	29.60563	90.0204	
8.8488	90.13017	29.60478	90.0204	
8.8494	90.13019	29.60393	90.0204	
8.849999	90.13021	29.60307	90.0204	
8.8506	90.13023	29.60222	90.0204	
8.8512	90.13025	29.60137	90.02041	
8.8518	90.13026	29.60052	90.02041	
8.8524	90.13027	29.59966	90.02041	
8.853	90.13028	29.59881	90.02041	
8.8536	90.13029	29.59796	90.02041	
8.854199	90.13029	29.59711	90.02041	
8.8548	90.1303	29.59625	90.02041	
8.8554	90.1303	29.5954	90.0204	
8.856	90.1303	29.59455	90.0204	
8.8566	90.1303	29.59369	90.0204	
8.8572	90.13029	29.59284	90.0204	
8.8578	90.13029	29.59199	90.0204	
8.858399	90.13028	29.59113	90.0204	
8.859	90.13027	29.59028	90.02039	
8.8596	90.13026	29.58942	90.02039	
8.8602	90.13025	29.58857	90.02039	
8.8608	90.13023	29.58772	90.02039	
8.8614	90.13021	29.58686	90.02039	
8.862	90.1302	29.586	90.02039	
8.862599	90.13019	29.58515	90.02039	
8.8632	90.13017	29.5843	90.02038	
8.8638	90.13014	29.58344	90.02038	
8.8644	90.13013	29.58258	90.02038	
8.865	90.1301	29.58173	90.02037	
8.8656	90.13009	29.58087	90.02037	
8.866199	90.13007	29.58002	90.02037	
8.866799	90.13005	29.57916	90.02036	
8.8674	90.13003	29.57831	90.02036	
8.868	90.13001	29.57745	90.02036	
8.8686	90.12999	29.57659	90.02036	
8.8692	90.12997	29.57574	90.02036	
8.8698	90.12995	29.57488	90.02035	
8.870399	90.12994	29.57402	90.02035	
8.870999	90.12991	29.57317	90.02035	
8.8716	90.1299	29.57231	90.02034	
8.8722	90.12988	29.57145	90.02034	
8.8728	90.12987	29.57059	90.02034	
8.8734	90.12985	29.56973	90.02034	
8.874	90.12984	29.56888	90.02034	
8.874599	90.12982	29.56802	90.02034	
8.875199	90.12982	29.56716	90.02033	
8.8758	90.12981	29.5663	90.02033	
8.8764	90.1298	29.56544	90.02033	
8.877	90.12979	29.56459	90.02033	
8.8776	90.12979	29.56373	90.02032	
8.8782	90.12978	29.56287	90.02032	
8.878799	90.12978	29.56201	90.02032	
8.879399	90.12978	29.56115	90.02032	
8.88	90.12978	29.56029	90.02032	
8.8806	90.12978	29.55943	90.02032	
8.8812	90.12978	29.55857	90.02032	
8.8818	90.12978	29.55771	90.02032	
8.8824	90.12979	29.55686	90.02032	
8.882999	90.1298	29.556	90.02032	
8.8836	90.12981	29.55513	90.02032	
8.8842	90.12981	29.55427	90.02032	
8.8848	90.12982	29.55341	90.02032	
8.8854	90.12983	29.55255	90.02032	
8.886	90.12984	29.55169	90.02032	
8.8866	90.12986	29.55083	90.02032	
8.887199	90.12988	29.54997	90.02032	
8.8878	90.12988	29.54911	90.02032	
8.8884	90.1299	29.54825	90.02032	
8.889	90.12992	29.54739	90.02032	
8.8896	90.12994	29.54653	90.02032	
8.8902	90.12995	29.54567	90.02032	
8.8908	90.12997	29.54481	90.02032	
8.891399	90.12999	29.54394	90.02032	
8.892	90.13	29.54308	90.02032	
8.8926	90.13002	29.54222	90.02032	
8.8932	90.13004	29.54136	90.02032	
8.8938	90.13006	29.5405	90.02032	
8.8944	90.13008	29.53964	90.02032	
8.895	90.1301	29.53877	90.02032	
8.895599	90.13011	29.53791	90.02032	
8.8962	90.13013	29.53705	90.02032	
8.8968	90.13015	29.53619	90.02032	
8.8974	90.13017	29.53532	90.02032	
8.898	90.13019	29.53446	90.02032	
8.8986	90.1302	29.5336	90.02032	
8.899199	90.13022	29.53274	90.02032	
8.899799	90.13023	29.53187	90.02032	
8.9004	90.13025	29.53101	90.02032	
8.901	90.13026	29.53015	90.02032	
8.9016	90.13027	29.52929	90.02032	
8.9022	90.13029	29.52842	90.02032	
8.9028	90.1303	29.52756	90.02032	
8.903399	90.13032	29.52669	90.02032	
8.903999	90.13033	29.52583	90.02032	
8.9046	90.13034	29.52497	90.02032	
8.9052	90.13035	29.5241	90.02032	
8.9058	90.13036	29.52324	90.02032	
8.9064	90.13036	29.52237	90.02032	
8.907	90.13037	29.52151	90.02032	
8.907599	90.13038	29.52065	90.02032	
8.908199	90.13039	29.51978	90.02032	
8.9088	90.13039	29.51892	90.02032	
8.9094	90.13039	29.51805	90.02032	
8.91	90.1304	29.51719	90.02032	
8.9106	90.1304	29.51632	90.02032	
8.9112	90.13041	29.51546	90.02032	
8.911799	90.13041	29.51459	90.02032	
8.9124	90.13041	29.51373	90.02032	
8.913	90.13041	29.51286	90.02032	
8.9136	90.13041	29.512	90.02032	
8.9142	90.13041	29.51113	90.02032	
8.9148	90.13041	29.51026	90.02032	
8.9154	90.1304	29.5094	90.02032	
8.915999	90.1304	29.50853	90.02032	
8.9166	90.1304	29.50767	90.02031	
8.9172	90.13039	29.5068	90.02031	
8.9178	90.13039	29.50593	90.02031	
8.9184	90.13039	29.50507	90.02031	
