Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0.1116	15.78887	16.02382	20.98652	21.30866	15.79786	16.02984	
0.1122	16.00057	16.25362	21.26785	21.61427	16.00966	16.25972	
0.1128	16.21348	16.48516	21.55079	21.92218	16.22267	16.49133	
0.1134	16.42758	16.71841	21.83532	22.23238	16.43687	16.72466	
0.114	16.64286	16.95338	22.12141	22.54486	16.65225	16.95972	
0.1146	16.8593	17.19007	22.40903	22.85962	16.86878	17.19648	
0.1152	17.07688	17.42847	22.69818	23.17666	17.08646	17.43496	
0.1158	17.29558	17.66857	22.98882	23.49596	17.30526	17.67514	
0.1164	17.5154	17.91037	23.28093	23.81752	17.52517	17.91702	
0.117	17.7363	18.15387	23.57448	24.14133	17.74617	18.16059	
0.1176	17.95827	18.39905	23.86945	24.46739	17.96824	18.40585	
0.1182	18.18129	18.64591	24.16582	24.79568	18.19135	18.6528	
0.1188	18.40535	18.89446	24.46357	25.12621	18.4155	18.90142	
0.1194	18.63042	19.14468	24.76266	25.45896	18.64067	19.15172	
0.12	18.85648	19.39657	25.06306	25.79394	18.86683	19.40369	
0.1206	19.08352	19.65013	25.36477	26.13113	19.09396	19.65733	
0.1212	19.31152	19.90535	25.66773	26.47053	19.32205	19.91263	
0.1218	19.54044	20.16223	25.97194	26.81213	19.55107	20.16958	
0.1224	19.77028	20.42076	26.27737	27.15593	19.781	20.42819	
0.123	20.00102	20.68094	26.58397	27.50192	20.01182	20.68845	
0.1236	20.23262	20.94276	26.89174	27.8501	20.24352	20.95036	
0.1242	20.46508	21.20623	27.20063	28.20047	20.47606	21.21391	
0.1248	20.69837	21.47134	27.51063	28.55301	20.70943	21.4791	
0.1254	20.93246	21.73809	27.82169	28.90774	20.94361	21.74592	
0.126	21.16733	22.00647	28.13379	29.26463	21.17858	22.01438	
0.1266	21.40297	22.27648	28.44691	29.62369	21.4143	22.28447	
0.1272	21.63934	22.54812	28.761	29.98492	21.65076	22.55619	
0.1278	21.87643	22.82139	29.07604	30.34831	21.88793	22.82953	
0.1284	22.11421	23.09628	29.392	30.71386	22.12579	23.10451	
0.129	22.35266	23.3728	29.70884	31.08156	22.36432	23.3811	
0.1296	22.59175	23.65093	30.02654	31.45143	22.60349	23.65932	
0.1302	22.83146	23.93069	30.34505	31.82345	22.84328	23.93915	
0.1308	23.07176	24.21207	30.66435	32.19762	23.08366	24.22061	
0.1314	23.31262	24.49507	30.9844	32.57394	23.3246	24.50368	
0.132	23.55403	24.77969	31.30517	32.95242	23.56609	24.78838	
0.1326	23.79595	25.06593	31.62662	33.33305	23.80808	25.0747	
0.1332	24.03836	25.35379	31.94871	33.71583	24.05056	25.36263	
0.1338	24.28122	25.64327	32.27141	34.10077	24.2935	25.65219	
0.1344	24.52452	25.93437	32.59469	34.48787	24.53687	25.94337	
0.135	24.76823	26.2271	32.9185	34.87712	24.78065	26.23617	
0.1356	25.01231	26.52145	33.24281	35.26854	25.02479	26.5306	
0.1362	25.25673	26.81743	33.56757	35.66212	25.26929	26.82666	
0.1368	25.50147	27.11505	33.89275	36.05787	25.51409	27.12435	
0.1374	25.74649	27.4143	34.21831	36.45578	25.75918	27.42367	
0.138	25.99177	27.71519	34.5442	36.85588	26.00452	27.72463	
0.1386	26.23728	28.01772	34.87039	37.25816	26.25009	28.02723	
0.1392	26.48297	28.3219	35.19683	37.66263	26.49584	28.33148	
0.1398	26.72882	28.62773	35.52348	38.06929	26.74175	28.63738	
0.1404	26.9748	28.93521	35.85029	38.47816	26.98778	28.94494	
0.141	27.22086	29.24436	36.17722	38.88923	27.2339	29.25416	
0.1416	27.46699	29.55518	36.50423	39.30253	27.48008	29.56505	
0.1422	27.71313	29.86768	36.83126	39.71805	27.72627	29.87761	
0.1428	27.95926	30.18186	37.15826	40.13581	27.97245	30.19186	
0.1434	28.20533	30.49773	37.4852	40.55582	28.21857	30.5078	
0.144	28.45132	30.81531	37.81201	40.97809	28.46461	30.82545	
0.1446	28.69718	31.13459	38.13865	41.40263	28.71051	31.14479	
0.1452	28.94287	31.45559	38.46507	41.82945	28.95624	31.46586	
0.1458	29.18835	31.77832	38.7912	42.25857	29.20176	31.78866	
0.1464	29.43358	32.10279	39.117	42.69	29.44703	32.11319	
0.147	29.67852	32.42901	39.44242	43.12376	29.69201	32.43948	
0.1476	29.92313	32.75699	39.76738	43.55985	29.93665	32.76752	
0.1482	30.16735	33.08675	40.09184	43.99831	30.1809	33.09735	
0.1488	30.41116	33.4183	40.41574	44.43914	30.42474	33.42896	
0.1494	30.65449	33.75164	40.73901	44.88237	30.6681	33.76236	
0.15	30.89731	34.08681	41.06158	45.328	30.91094	34.09759	
0.1506	31.13955	34.4238	41.38341	45.77607	31.15321	34.43464	
0.1512	31.38119	34.76264	41.70441	46.22659	31.39486	34.77353	
0.1518	31.62215	35.10334	42.02452	46.67958	31.63585	35.11429	
0.1524	31.8624	35.44592	42.34367	47.13507	31.87611	35.45692	
0.153	32.10187	35.79039	42.6618	47.59307	32.1156	35.80145	
0.1536	32.34052	36.13678	42.97882	48.05362	32.35425	36.14789	
0.1542	32.57827	36.48509	43.29466	48.51672	32.59202	36.49626	
0.1548	32.81509	36.83536	43.60924	48.98242	32.82884	36.84658	
0.1554	33.0509	37.18759	43.92249	49.45074	33.06466	37.19886	
0.156	33.28564	37.54181	44.23432	49.9217	33.29941	37.55313	
0.1566	33.51926	37.89804	44.54465	50.39532	33.53303	37.90941	
0.1572	33.75168	38.25631	44.85339	50.87164	33.76545	38.26772	
0.1578	33.98284	38.61662	45.16046	51.35069	33.99661	38.62809	
0.1584	34.21268	38.97901	45.46576	51.8325	34.22644	38.99052	
0.159	34.44111	39.34349	45.76919	52.31709	34.45486	39.35505	
0.1596	34.66808	39.7101	46.07067	52.80449	34.68182	39.72169	
0.1602	34.89349	40.07885	46.37009	53.29474	34.90722	40.09048	
0.1608	35.11729	40.44976	46.66735	53.78786	35.131	40.46144	
0.1614	35.33938	40.82286	46.96235	54.2839	35.35307	40.83458	
0.162	35.55969	41.19818	47.25497	54.78288	35.57336	41.20993	
0.1626	35.77814	41.57574	47.54512	55.28483	35.79178	41.58753	
